# Frequency(THz)  DOS_Intensity
-2.833699486387829758e+00 9.012067114114721486e-03
-2.700547724956980478e+00 1.389918798420572266e+01
-2.567395963526130753e+00 1.125098590795420250e+02
-2.434244202095281473e+00 3.886362048861481640e+02
-2.301092440664432193e+00 4.881794126137073135e+02
-2.167940679233582468e+00 6.136016263557324919e+02
-2.034788917802733188e+00 8.092904864847392901e+02
-1.901637156371883908e+00 9.707702679209777443e+02
-1.768485394941034183e+00 1.120930393995691475e+03
-1.635333633510184681e+00 1.247159600310162205e+03
-1.502181872079335179e+00 1.268900003013809965e+03
-1.369030110648485898e+00 1.336767778862791374e+03
-1.235878349217636396e+00 1.356885464761561934e+03
-1.102726587786786894e+00 1.311666593660736226e+03
-9.695748263559376134e-01 1.228722251248182602e+03
-8.364230649250880001e-01 1.129560413283359821e+03
-7.032713034942387198e-01 9.908473957644007442e+02
-5.701195420633894395e-01 8.482243742131151976e+02
-4.369677806325397706e-01 7.133011962590080657e+02
-3.038160192016904904e-01 5.105676476580469512e+02
-1.706642577708407937e-01 2.943775812188307555e+02
-3.751249633999151345e-02 6.932526894946262530e+01
9.563926509085775296e-02 1.677560556078031482e+02
2.287910265217074357e-01 4.064848587715983399e+02
3.619427879525567437e-01 6.488653386908556513e+02
4.950945493834059685e-01 9.244322188141304650e+02
6.282463108142556374e-01 1.228878832177846789e+03
7.613980722451049177e-01 1.532611663326960297e+03
8.945498336759541980e-01 1.925180633963253968e+03
1.027701595106803811e+00 2.356810905101167009e+03
1.160853356537653536e+00 2.845561431376518158e+03
1.294005117968502372e+00 3.212347517320276438e+03
1.427156879399352096e+00 3.834598672737001834e+03
1.560308640830201821e+00 4.161485068278331710e+03
1.693460402261050657e+00 4.409983959975482321e+03
1.826612163691900381e+00 4.781887104842782719e+03
1.959763925122750106e+00 4.958262470725503590e+03
2.092915686553598942e+00 5.187299293109146674e+03
2.226067447984448666e+00 5.225726533767591718e+03
2.359219209415298391e+00 5.331170087484199939e+03
2.492370970846148115e+00 5.338525230933849343e+03
2.625522732276996951e+00 5.253466859677153479e+03
2.758674493707846676e+00 4.913971487777494985e+03
2.891826255138696400e+00 4.506640969582435901e+03
3.024978016569545236e+00 4.774802371575917277e+03
3.158129778000394960e+00 4.925368490833287979e+03
3.291281539431244241e+00 4.872101922709863175e+03
3.424433300862093077e+00 4.706192528354693422e+03
3.557585062292942801e+00 4.860093633894519371e+03
3.690736823723792526e+00 5.086605546159178630e+03
3.823888585154641806e+00 5.440527653044537146e+03
3.957040346585491530e+00 5.191949370649879711e+03
4.090192108016341699e+00 5.280639905020364495e+03
4.223343869447189647e+00 4.812425360412894406e+03
4.356495630878039371e+00 4.449177076192333516e+03
4.489647392308889096e+00 4.527067593394630421e+03
4.622799153739738820e+00 4.578618101203323931e+03
4.755950915170587656e+00 5.262308004201342555e+03
4.889102676601437381e+00 4.605090421234834139e+03
5.022254438032287105e+00 4.603774613192129436e+03
5.155406199463136829e+00 4.593499619767946569e+03
5.288557960893984777e+00 4.257568969883272985e+03
5.421709722324834502e+00 4.482519661879323394e+03
5.554861483755684226e+00 4.719287559626257462e+03
5.688013245186533950e+00 4.772393676936605516e+03
5.821165006617383675e+00 4.937356295263172797e+03
5.954316768048233399e+00 4.570908135570613922e+03
6.087468529479083124e+00 4.727432012234051399e+03
6.220620290909931072e+00 4.621510172320348829e+03
6.353772052340780796e+00 4.507663367113218555e+03
6.486923813771630520e+00 4.259298821721202330e+03
6.620075575202480245e+00 3.562089954220872642e+03
6.753227336633329969e+00 3.729186235138167376e+03
6.886379098064179693e+00 3.667759398250843788e+03
7.019530859495027642e+00 3.625366589127569114e+03
7.152682620925877366e+00 4.015454600291686347e+03
7.285834382356727090e+00 3.598807481285289668e+03
7.418986143787576815e+00 3.555263442238627704e+03
7.552137905218426539e+00 3.796668548053549330e+03
7.685289666649276263e+00 3.647242997207788449e+03
7.818441428080125988e+00 3.149325469663315289e+03
7.951593189510973936e+00 2.899266016466213387e+03
8.084744950941823660e+00 3.161945115024631377e+03
8.217896712372672496e+00 3.459686333045944139e+03
8.351048473803523109e+00 3.397883886871682989e+03
8.484200235234371945e+00 3.087713008577846267e+03
8.617351996665222558e+00 2.865698578652697506e+03
8.750503758096069618e+00 3.294183534641820188e+03
8.883655519526920230e+00 2.900785877639670616e+03
9.016807280957769066e+00 3.711603740221323733e+03
9.149959042388619679e+00 3.322460895070837068e+03
9.283110803819468515e+00 2.557650446340725921e+03
9.416262565250319128e+00 2.192199883777475861e+03
9.549414326681166187e+00 2.310466065461312155e+03
9.682566088112016800e+00 2.305194218821480263e+03
9.815717849542865636e+00 1.943046178599719951e+03
9.948869610973716249e+00 1.825029112501436430e+03
1.008202137240456508e+01 2.598791331746372180e+03
1.021517313383541570e+01 2.740453707829279665e+03
1.034832489526626453e+01 2.239773641731057523e+03
1.048147665669711337e+01 2.495369938556810666e+03
1.061462841812796221e+01 2.388989773909088399e+03
1.074778017955881282e+01 2.301627912169702086e+03
1.088093194098966165e+01 2.552921025421371269e+03
1.101408370242051227e+01 2.619661922020338807e+03
1.114723546385136110e+01 2.497247731640790334e+03
1.128038722528220994e+01 3.224938088188567690e+03
1.141353898671305878e+01 3.181025393326496214e+03
1.154669074814390939e+01 2.721492230121478315e+03
1.167984250957475822e+01 2.906268734691127975e+03
1.181299427100560884e+01 2.811492746682826692e+03
1.194614603243645767e+01 3.229032674581076208e+03
1.207929779386730651e+01 3.210357702899209926e+03
1.221244955529815535e+01 3.291027421265759585e+03
1.234560131672900596e+01 3.459439657353540497e+03
1.247875307815985657e+01 3.391158939529831514e+03
1.261190483959070541e+01 3.283363221840227652e+03
1.274505660102155247e+01 3.137857222416812419e+03
1.287820836245240486e+01 2.660901390436227757e+03
1.301136012388325192e+01 2.723804453354606721e+03
1.314451188531410430e+01 2.098271158382207886e+03
1.327766364674495136e+01 2.866201432078178641e+03
1.341081540817580020e+01 3.056430437203467136e+03
1.354396716960665081e+01 3.167733597691733394e+03
1.367711893103749965e+01 3.191197381500256142e+03
1.381027069246835026e+01 2.561896091156375860e+03
1.394342245389919910e+01 2.920779352277737416e+03
1.407657421533004971e+01 3.035893015835473307e+03
1.420972597676089677e+01 3.520864234621784362e+03
1.434287773819174561e+01 3.295335673959425549e+03
1.447602949962259622e+01 2.316336239040590499e+03
1.460918126105344506e+01 2.145064449262318249e+03
1.474233302248429567e+01 2.532233537793849337e+03
1.487548478391514450e+01 2.556992195744259789e+03
1.500863654534599512e+01 2.484748311032994934e+03
1.514178830677684218e+01 2.684633549708271403e+03
1.527494006820768924e+01 2.997680843524019565e+03
1.540809182963854163e+01 3.042864978481595244e+03
1.554124359106938869e+01 2.228117294331314952e+03
1.567439535250024107e+01 2.739739671448422087e+03
1.580754711393108813e+01 2.554043323870404492e+03
1.594069887536193697e+01 2.857757492077860206e+03
1.607385063679278758e+01 1.912075017821383426e+03
1.620700239822363642e+01 1.862850537307549303e+03
1.634015415965448881e+01 2.162945457513657857e+03
1.647330592108533409e+01 2.237893251108415370e+03
1.660645768251618648e+01 1.575954721403985104e+03
1.673960944394703532e+01 2.496147811310913312e+03
1.687276120537788415e+01 2.545075442356708663e+03
1.700591296680873299e+01 1.890515547105432233e+03
1.713906472823958183e+01 2.183407880326444229e+03
1.727221648967043421e+01 2.604164262953083380e+03
1.740536825110128305e+01 2.130620664018701063e+03
1.753852001253213189e+01 2.429370297317235554e+02
1.767167177396298072e+01 7.785818521890209922e+02
1.780482353539382956e+01 2.696017181843482376e+03
1.793797529682468195e+01 2.693191269606169953e+03
1.807112705825552723e+01 2.079946808988486282e+03
1.820427881968637962e+01 1.326883879268134869e+01
1.833743058111722846e+01 2.846639680599553685e+03
1.847058234254808085e+01 3.533486523662963918e+03
1.860373410397892613e+01 8.597777096613049252e+02
1.873688586540977496e+01 2.693896613662661366e+03
1.887003762684062735e+01 1.405991338147891156e+03
1.900318938827147619e+01 2.302198801845651985e+02
1.913634114970232503e+01 1.329554337920735406e+03
1.926949291113317386e+01 3.037733997118412503e+02
1.940264467256402270e+01 4.487676245738556578e-03
1.953579643399487509e+01 2.066799043460087932e-19
1.966894819542572037e+01 7.540748314093083789e-39
1.980209995685657276e+01 1.651914405022662380e-12
1.993525171828742160e+01 4.425938496773017050e+01
2.006840347971827043e+01 3.410052008805585956e+03
2.020155524114911927e+01 7.654409684308256204e-05
2.033470700257996810e+01 4.232987587616938774e-25
2.046785876401082049e+01 2.719559219525569869e-58
2.060101052544166933e+01 1.538261362276631183e-104
2.073416228687251817e+01 6.841678792786289592e-164
2.086731404830336700e+01 6.517030828268189253e-196
2.100046580973421939e+01 2.953960577998345320e-130
2.113361757116506467e+01 9.579601478939122851e-78
2.126676933259591351e+01 2.295306437157648974e-38
2.139992109402676590e+01 4.328051880488224006e-12
2.153307285545761474e+01 7.212382300438261495e+01
2.166622461688846357e+01 1.239130164319281420e+02
2.179937637831931241e+01 2.374881561312438693e-11
2.193252813975016124e+01 4.722037418757400266e-37
2.206567990118101363e+01 8.558976684846779499e-76
2.219883166261185892e+01 5.691673545947866866e-94
2.233198342404271131e+01 4.172463391693185302e-50
2.246513518547356014e+01 2.226739768927219059e-19
2.259828694690441253e+01 8.891675882367214290e-02
2.273143870833525781e+01 2.736245530962794419e+03
2.286459046976610665e+01 6.623757341851444458e-06
2.299774223119695904e+01 1.262058967271315411e-27
2.313089399262780788e+01 1.856884187530328469e-62
2.326404575405865671e+01 2.337137889391389801e-34
2.339719751548950555e+01 9.478415946461915650e-10
2.353034927692035794e+01 3.791288404663376355e+02
2.366350103835120677e+01 1.766950645917485829e+01
