--- Relaxation Summary for Main Iteration 4, GA Generation 2 ---
Analysis Date: 2025-10-03 04:28:04

--- GA Mutation Tracking Summary ---
Total Individuals: 50
Mode Replacements: 6
Replacement Rate: 12.00%
Selected Modes for Replacement:
  1. R (freq: 2.9898, band: 59)
  2. R (freq: 2.9898, band: 59)
  3. X (freq: 0.6229, band: 0)
  4. X (freq: 3.0873, band: 59)
  5. Z (freq: 3.0912, band: 59)
  ... and 1 more

--- Decomposition Analysis Summary ---
Reference Energy (E_ref): -2.796148 eV/atom
Decomposition Threshold: 0.500 eV
Threshold Condition: E_relax < E_ref - 0.500 = -3.296148 eV/atom
Total Samples: 50
Structures Flagged as DECOMPOSED: 0 (0.0%)
Valid Structures for GA Evolution: 48 (96.0%)

Num Atoms    Int. Symbol     Crystal System     Energy per Atom (eV/atom) Main Iter  GA Gen   Sample   GA Params                                                        
------------ --------------- ------------------ ------------------------- ---------- -------- -------- -----------------------------------------------------------------
40           Pnma            orthorhombic       -2.840266                 4          2        9        D1:1.000, R21:-0.250, Cell:(0.000, -0.184, 0.070, 34.625, 0.000, 0.000), SC:2x1x1, PhFactor:True
20           Pnma            orthorhombic       -2.840266                 4          2        24       D1:1.000, R21:-0.250, Cell:(-0.293, 0.000, 0.000, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:True
20           Pnma            orthorhombic       -2.840266                 4          2        37       D1:0.250, R21:0.000, Cell:(0.070, -0.148, 0.222, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:True
20           Pnma            orthorhombic       -2.840266                 4          2        48       D1:1.000, R21:-0.250, Cell:(0.000, -0.173, 0.000, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:True
40           Pnma            orthorhombic       -2.840266                 4          2        26       D1:0.250, R21:-0.250, Cell:(0.000, 0.000, 0.000, -25.332, 0.000, 0.000), SC:1x1x2, PhFactor:True
20           Pnma            orthorhombic       -2.840266                 4          2        10       D1:1.000, R21:-0.250, Cell:(-0.155, 0.364, 0.000, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:True
20           Pnma            orthorhombic       -2.840266                 4          2        33       D1:1.000, R21:0.240, Cell:(0.070, -0.242, -0.275, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:True
20           Pnma            orthorhombic       -2.840266                 4          2        1        D1:1.000, R21:-0.250, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:True
20           Pnma            orthorhombic       -2.840266                 4          2        16       D1:1.000, R21:0.000, Cell:(-0.070, -0.070, 0.000, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:False
20           Pnma            orthorhombic       -2.840266                 4          2        3        D1:0.250, R21:0.250, Cell:(-0.026, 0.382, 0.070, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:True
20           Pnma            orthorhombic       -2.840266                 4          2        17       D1:1.000, R21:-0.250, Cell:(0.000, 0.364, -0.070, 0.000, 0.000, 9.349), SC:1x1x1, PhFactor:True
160          Pnma            orthorhombic       -2.840266                 4          2        21       D1:4.000, R21:1.395, Cell:(0.070, 0.070, 0.070, 0.000, 0.000, 0.000), SC:2x2x2, PhFactor:True
20           Pnma            orthorhombic       -2.840266                 4          2        35       D1:1.000, R21:0.250, Cell:(-0.070, -0.070, -0.070, -9.353, 0.000, 0.000), SC:1x1x1, PhFactor:False
20           Pnma            orthorhombic       -2.840266                 4          2        7        D1:4.000, R21:0.000, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, -3.409), SC:1x1x1, PhFactor:False
20           Pnma            orthorhombic       -2.840266                 4          2        13       D1:6.476, R21:-0.250, Cell:(0.139, -0.070, -0.054, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:False
20           Pnma            orthorhombic       -2.840266                 4          2        5        D1:4.000, R21:1.370, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:False
