# Frequency(THz)  DOS_Intensity
2.150124948491693644e+01 1.386717612974887970e+03
2.163015067050464424e+01 1.357372740502691314e-06
2.175905185609234849e+01 2.495529629302717000e-27
2.188795304168005629e+01 9.984799655515530151e-55
2.201685422726776409e+01 1.889743254806596562e-23
2.214575541285547189e+01 2.305363168552610397e-04
2.227465659844317969e+01 3.181075934464190141e+03
2.240355778403088749e+01 1.455410073377423896e-01
2.253245896961859529e+01 6.423256063769736054e-07
2.266136015520630309e+01 1.035316416903954860e+03
2.279026134079401089e+01 3.479832866278110032e+03
2.291916252638171514e+01 1.097521970272228145e+03
2.304806371196942649e+01 1.063692170092677358e+01
