# Frequency(THz)  DOS_Intensity
-3.015068313931264843e+00 5.977849135617403081e-03
-2.872062553001999863e+00 4.014291305486711536e+01
-2.729056792072735771e+00 1.352779382626900997e+02
-2.586051031143470791e+00 1.971524491932053138e+02
-2.443045270214206255e+00 3.343966633844593161e+02
-2.300039509284941275e+00 4.514467385204661696e+02
-2.157033748355676739e+00 6.185560919942785176e+02
-2.014027987426412203e+00 7.708073237007029093e+02
-1.871022226497147667e+00 8.904811428616067133e+02
-1.728016465567882909e+00 1.083937707645194223e+03
-1.585010704638618151e+00 1.188091474263657574e+03
-1.442004943709353615e+00 1.267935727086580755e+03
-1.298999182780089079e+00 1.288299587675788644e+03
-1.155993421850824321e+00 1.273102179368573161e+03
-1.012987660921559563e+00 1.270929675010738947e+03
-8.699818999922951379e-01 1.200556349960086436e+03
-7.269761390630302689e-01 1.054584421906686430e+03
-5.839703781337655109e-01 9.016628267149945941e+02
-4.409646172045011414e-01 7.374246217331736943e+02
-2.979588562752363834e-01 5.122273838750185178e+02
-1.549530953459715976e-01 2.740112334761140005e+02
-1.194733441670722471e-02 3.795907991502313905e+01
1.310584265125575576e-01 2.381386688202597952e+02
2.740641874418223711e-01 4.895497162474238735e+02
4.170699483710867406e-01 7.754509484876779197e+02
5.600757093003515541e-01 1.112498535802881406e+03
7.030814702296163121e-01 1.450705184993359353e+03
8.460872311588810701e-01 1.831481243790118924e+03
9.890929920881458282e-01 2.257121974649549884e+03
1.132098753017409809e+00 2.749738685124775657e+03
1.275104513946674567e+00 3.287360500093410337e+03
1.418110274875939325e+00 3.993126082934327769e+03
1.561116035805204083e+00 4.508424282697599665e+03
1.704121796734469063e+00 4.886885167191649998e+03
1.847127557663733821e+00 5.380086413617235849e+03
1.990133318592998579e+00 5.118716788806469594e+03
2.133139079522262449e+00 5.182480054901828225e+03
2.276144840451527429e+00 5.191003175068591190e+03
2.419150601380791965e+00 4.680727343497346737e+03
2.562156362310056945e+00 4.678414525824506200e+03
2.705162123239321481e+00 4.466427711668734446e+03
2.848167884168586461e+00 4.638817879000818721e+03
2.991173645097850553e+00 5.059548065063239846e+03
3.134179406027115089e+00 4.765134639760941354e+03
3.277185166956380069e+00 5.045552479090800261e+03
3.420190927885644605e+00 4.688663623853041827e+03
3.563196688814909585e+00 5.251026450210841176e+03
3.706202449744174121e+00 5.321269808923508208e+03
3.849208210673437769e+00 5.896316563556653819e+03
3.992213971602702749e+00 5.441697292790772735e+03
4.135219732531967729e+00 5.341477680753209825e+03
4.278225493461231821e+00 5.733929702720299247e+03
4.421231254390496801e+00 5.481911613545052205e+03
4.564237015319761781e+00 4.786348499941399496e+03
4.707242776249026761e+00 4.560070344164267226e+03
4.850248537178291741e+00 4.399966793960298673e+03
4.993254298107555833e+00 3.917804992254616991e+03
5.136260059036820813e+00 4.331004188775643343e+03
5.279265819966084017e+00 4.062729709754745727e+03
5.422271580895348997e+00 4.961464068371969915e+03
5.565277341824613977e+00 5.183640082202784470e+03
5.708283102753878069e+00 5.098822294362385037e+03
5.851288863683143049e+00 4.532371522388551057e+03
5.994294624612408029e+00 3.878234304294776848e+03
6.137300385541673009e+00 3.881198029294082062e+03
6.280306146470937101e+00 3.607847687813050015e+03
6.423311907400202081e+00 3.715534307355617329e+03
6.566317668329467061e+00 4.004752207057181295e+03
6.709323429258732041e+00 3.822849267506655906e+03
6.852329190187997021e+00 3.738734653301233720e+03
6.995334951117261113e+00 3.534713378844071940e+03
7.138340712046524317e+00 3.993674800933132246e+03
7.281346472975789297e+00 3.221086823466082024e+03
7.424352233905054277e+00 3.501316772356160072e+03
7.567357994834319257e+00 3.727169035374045052e+03
7.710363755763583349e+00 4.252796147337060575e+03
