# Frequency(THz)  DOS_Intensity
-2.700341011920583956e+00 1.191599576281032399e-02
-2.558928670058918886e+00 3.408609098706661200e+01
-2.417516328197252928e+00 2.455714647578325867e+02
-2.276103986335587859e+00 5.406276260760223522e+02
-2.134691644473921901e+00 6.341493270576735313e+02
-1.993279302612256831e+00 8.141932578306900723e+02
-1.851866960750591318e+00 8.743069925036356835e+02
-1.710454618888925804e+00 9.721705659487034836e+02
-1.569042277027260290e+00 1.084517330107400767e+03
-1.427629935165594777e+00 1.252410620483939965e+03
-1.286217593303929263e+00 1.324832715008826654e+03
-1.144805251442263749e+00 1.306836711426758939e+03
-1.003392909580598458e+00 1.326555391425316202e+03
-8.619805677189329440e-01 1.245347373071189850e+03
-7.205682258572673193e-01 1.151734538443256952e+03
-5.791558839956016946e-01 9.745473882906354675e+02
-4.377435421339363475e-01 7.879549299659427106e+02
-2.963312002722710559e-01 5.567611815350991264e+02
-1.549188584106053201e-01 2.958204543755354621e+02
-1.350651654894000596e-02 4.178734394928834206e+01
1.279058253127257072e-01 2.450084062880087572e+02
2.693181671743909988e-01 5.158056718189171761e+02
4.107305090360567346e-01 8.080429790667434418e+02
5.521428508977220817e-01 1.137163244875394412e+03
6.935551927593873733e-01 1.500010096878893592e+03
8.349675346210531091e-01 1.807036887437097903e+03
9.763798764827184007e-01 2.305459195334089600e+03
1.117792218344383803e+00 2.872876037654265929e+03
1.259204560206049317e+00 3.393515945438139624e+03
1.400616902067715053e+00 3.945389927212483144e+03
1.542029243929380788e+00 4.445794412391956030e+03
1.683441585791045858e+00 4.737146592738638901e+03
1.824853927652711594e+00 5.152740117996860135e+03
1.966266269514377107e+00 5.388499069702481393e+03
2.107678611376042177e+00 5.670216579228164846e+03
2.249090953237707691e+00 5.982860611864986822e+03
2.390503295099373648e+00 6.012682850083995618e+03
2.531915636961039162e+00 5.834850956651597699e+03
2.673327978822704232e+00 5.667215302029256236e+03
2.814740320684369745e+00 5.068400365843443069e+03
2.956152662546035703e+00 5.224490093258702473e+03
3.097565004407700329e+00 5.265543699181958800e+03
3.238977346269366286e+00 4.753123952454077880e+03
3.380389688131031800e+00 4.526942327509186725e+03
3.521802029992697758e+00 4.318018443707123879e+03
3.663214371854362383e+00 4.211713184874629405e+03
3.804626713716028341e+00 4.528062057124534476e+03
3.946039055577693855e+00 4.953973553851838915e+03
4.087451397439358480e+00 5.353098962164894147e+03
4.228863739301024438e+00 4.910968387948354575e+03
4.370276081162690396e+00 4.592088061539303453e+03
4.511688423024356354e+00 4.705743931080919538e+03
4.653100764886020535e+00 4.742567094409545462e+03
4.794513106747686493e+00 5.369578279374467456e+03
4.935925448609351562e+00 4.684200450017999174e+03
5.077337790471018408e+00 4.866160701750957742e+03
5.218750132332682590e+00 4.852182062742120252e+03
5.360162474194347659e+00 4.783849742872607749e+03
5.501574816056014505e+00 4.513952966332924916e+03
5.642987157917679575e+00 4.470225036821488175e+03
5.784399499779345533e+00 4.215474414856179465e+03
5.925811841641010602e+00 3.708374947824372612e+03
6.067224183502675672e+00 3.994109401868237001e+03
6.208636525364342518e+00 4.176229409982830475e+03
6.350048867226007587e+00 3.811166728658977263e+03
6.491461209087671769e+00 3.559412981624741860e+03
6.632873550949338615e+00 2.858364825475355701e+03
6.774285892811003684e+00 3.314980156395098220e+03
6.915698234672668754e+00 3.475037118597083918e+03
7.057110576534334712e+00 4.033558230139322859e+03
7.198522918395999781e+00 4.021139836583321085e+03
7.339935260257666627e+00 3.386318101389995718e+03
7.481347602119331697e+00 3.298350544776266815e+03
7.622759943980995878e+00 3.295430074995827908e+03
7.764172285842662724e+00 2.332050107989072330e+03
7.905584627704327794e+00 3.368910610544609426e+03
8.046996969565991975e+00 3.376785263828075131e+03
8.188409311427658821e+00 3.426969134854124604e+03
8.329821653289323891e+00 3.049797777546592897e+03
8.471233995150988960e+00 1.722986314338870670e+03
8.612646337012655806e+00 2.654741619944952163e+03
8.754058678874320876e+00 2.124633191296743917e+03
8.895471020735985945e+00 1.769700142627032164e+03
9.036883362597651015e+00 2.296108961478972105e+03
9.178295704459316084e+00 2.541280874266531555e+03
9.319708046320982930e+00 2.373965572281803816e+03
9.461120388182648000e+00 3.143326892673239854e+03
9.602532730044313070e+00 2.068678553796361030e+03
9.743945071905979916e+00 2.008749216141894522e+03
9.885357413767644985e+00 2.447471266245643164e+03
1.002676975562931005e+01 2.491770258905015908e+03
1.016818209749097512e+01 3.718369136226236606e+03
1.030959443935264019e+01 4.045831240645065918e+03
1.045100678121430526e+01 1.762674116737205622e+03
1.059241912307597211e+01 2.967262492284078689e+03
1.073383146493763718e+01 3.180946922941759567e+03
1.087524380679930225e+01 2.603858174494469949e+03
1.101665614866096909e+01 2.204213035936903452e+03
1.115806849052263416e+01 2.690366462606495134e+03
1.129948083238429923e+01 3.257502569535414295e+03
1.144089317424596430e+01 3.103510073860421471e+03
1.158230551610762937e+01 2.367711377251747763e+03
1.172371785796929622e+01 3.124170239357986247e+03
1.186513019983096129e+01 3.097792444099960903e+03
1.200654254169262636e+01 3.437016356589794668e+03
1.214795488355429320e+01 1.950093154425500643e+03
1.228936722541595827e+01 2.479013322572042853e+03
1.243077956727762157e+01 1.778808467451906154e+03
1.257219190913928664e+01 3.826374237536935198e+03
1.271360425100095526e+01 2.655364067741671533e+03
1.285501659286262033e+01 2.761385385986252004e+03
1.299642893472428540e+01 2.693523044746323649e+03
1.313784127658595047e+01 2.231549598923509166e+03
1.327925361844761554e+01 2.894936744553836434e+03
1.342066596030928061e+01 2.919436804068616311e+03
1.356207830217094745e+01 3.325985987785083125e+03
1.370349064403261252e+01 3.146100915175012688e+03
1.384490298589427759e+01 1.986785390524675222e+03
1.398631532775594266e+01 1.351493006258115201e+03
1.412772766961760773e+01 2.678691831602538969e+03
1.426914001147927635e+01 3.263420223919899854e+03
1.441055235334094142e+01 2.594455029408809878e+03
1.455196469520260649e+01 2.519115628040692172e+03
1.469337703706427156e+01 2.785234786139961216e+03
1.483478937892593486e+01 2.483289304717496634e+03
1.497620172078759992e+01 2.271493756150442550e+03
1.511761406264927032e+01 2.778130930244872161e+03
1.525902640451093539e+01 2.282755313593347637e+03
1.540043874637260046e+01 3.166389179155513375e+03
1.554185108823426553e+01 2.444445660538648099e+03
1.568326343009593060e+01 2.601369747122845183e+03
1.582467577195759567e+01 2.126452444518930861e+03
1.596608811381925896e+01 2.486207077342626235e+03
1.610750045568092403e+01 2.385338358386778054e+03
1.624891279754259088e+01 3.089595392049981001e+03
1.639032513940425417e+01 2.102857606663772913e+03
1.653173748126591747e+01 2.058687930762211181e+03
1.667314982312759142e+01 2.440317908955551502e+03
1.681456216498925471e+01 2.071590650595428087e+03
1.695597450685092156e+01 1.424548448484013079e+03
1.709738684871258485e+01 2.048374905656607098e+03
1.723879919057425170e+01 2.685860312356928262e+03
1.738021153243591499e+01 2.289914851437323705e+03
1.752162387429758184e+01 2.653822594432041114e+03
1.766303621615924513e+01 1.966160003153929210e+03
1.780444855802090842e+01 2.104329510582255352e+03
1.794586089988257527e+01 2.184148890568742445e+03
1.808727324174423856e+01 1.003841854437548022e+02
1.822868558360591251e+01 1.667393694157242635e+03
1.837009792546757581e+01 2.930909718634824912e+03
1.851151026732924265e+01 2.465918216113659128e+03
1.865292260919090594e+01 2.168014376631931555e+03
1.879433495105256924e+01 2.458819522135528132e+03
1.893574729291423608e+01 2.278930171751528633e+02
1.907715963477589938e+01 2.713899575750834174e+03
1.921857197663756622e+01 1.487551579561299775e+02
1.935998431849922952e+01 1.908117475746884189e-04
1.950139666036089636e+01 1.351382094732118730e+03
1.964280900222255966e+01 2.600314580132631477e+02
1.978422134408423005e+01 2.014922062356518381e+03
1.992563368594589690e+01 7.385167598303564773e+02
2.006704602780756019e+01 4.373961823801823243e+02
2.020845836966922704e+01 6.002901736713275871e-02
2.034987071153089033e+01 1.796633201780849504e+03
2.049128305339255718e+01 5.418651092759659171e+00
2.063269539525422047e+01 3.653170970147593490e-15
2.077410773711588732e+01 7.821160069359294849e-45
2.091552007897755061e+01 3.425502177068853334e-89
2.105693242083921746e+01 2.518825731249493805e-148
2.119834476270088075e+01 6.227803822853441787e-192
2.133975710456255115e+01 1.313821982099546445e-123
2.148116944642421799e+01 4.189582454824664323e-70
2.162258178828588129e+01 2.183990342398614079e-31
2.176399413014754813e+01 2.279991691061029534e-07
2.190540647200921143e+01 9.313240905428694987e+02
2.204681881387087827e+01 9.352196592902423333e+01
2.218823115573254157e+01 8.607805413410380957e-12
2.232964349759420486e+01 1.957249679575438640e-39
2.247105583945587171e+01 8.174903281469566198e-82
2.261246818131753500e+01 5.618810307597470634e-139
2.275388052317920184e+01 5.960699862205747591e-211
2.289529286504087224e+01 9.415253259499423733e-298
2.303670520690253909e+01 0.000000000000000000e+00
2.317811754876420238e+01 0.000000000000000000e+00
2.331952989062586568e+01 3.186050136474176808e-251
2.346094223248753252e+01 5.589091174596559680e-172
2.360235457434919581e+01 1.466507437424457459e-107
2.374376691621086266e+01 5.954413961022491039e-58
2.388517925807252595e+01 3.989362750519865606e-23
2.402659159993419280e+01 5.257226048588534498e-03
2.416800394179585609e+01 3.484635947086946544e+03
2.430941628365752294e+01 4.563818481740718636e-05
2.445082862551918623e+01 3.433055387169823495e-07
2.459224096738085663e+01 2.424660375864852540e+03
2.473365330924252348e+01 3.544158359461901942e-02
2.487506565110418677e+01 1.034189021579054142e-21
2.501647799296585362e+01 5.257061034723940417e-32
2.515789033482751691e+01 1.090487082258404628e-07
2.529930267668918376e+01 9.916426076256716442e+02
2.544071501855084705e+01 7.422371025364164154e+00
