# Frequency(THz)  DOS_Intensity
-2.902374175220438168e+00 1.889448569025015123e-02
-2.763814532459746953e+00 1.414739766513675931e+02
-2.625254889699055738e+00 2.473847080254625723e+02
-2.486695246938364523e+00 3.517922225395999476e+02
-2.348135604177673308e+00 4.448106545169002857e+02
-2.209575961416981649e+00 6.387921676850265840e+02
-2.071016318656290434e+00 7.518618176278012015e+02
-1.932456675895599663e+00 9.809429833187073200e+02
-1.793897033134908225e+00 1.125509001488733020e+03
-1.655337390374217010e+00 1.201935579820595422e+03
-1.516777747613525795e+00 1.220091477175730688e+03
-1.378218104852834358e+00 1.283123375541342511e+03
-1.239658462092143365e+00 1.283355716728798825e+03
-1.101098819331452150e+00 1.228280881152589927e+03
-9.625391765707608238e-01 1.175704479673914648e+03
-8.239795338100696087e-01 1.060603814783345570e+03
-6.854198910493782826e-01 9.760592352735476425e+02
-5.468602482886870675e-01 8.324615799352471868e+02
-4.083006055279957414e-01 6.472227740226438755e+02
-2.697409627673044707e-01 4.408407949501477674e+02
-1.311813200066132001e-01 2.141146454266648220e+02
7.378322754078073080e-03 3.222319814254079517e+01
1.459379655147693411e-01 2.503302016278907729e+02
2.844976082754606117e-01 5.019420797388310120e+02
4.230572510361514937e-01 7.872848980930509697e+02
5.616168937968427644e-01 1.089361351246593586e+03
7.001765365575339795e-01 1.430533577042242086e+03
8.387361793182253056e-01 1.786934056200995656e+03
9.772958220789165207e-01 2.205773125385641379e+03
1.115855464839608180e+00 2.706565809158611955e+03
1.254415107600299173e+00 3.063220739710463931e+03
1.392974750360990832e+00 3.286942883038805576e+03
1.531534393121681603e+00 3.875066860507801266e+03
1.670094035882372596e+00 4.432421802413738078e+03
1.808653678643064255e+00 4.857233866607884011e+03
1.947213321403755026e+00 5.286632731132435765e+03
2.085772964164446908e+00 5.593582183292157424e+03
2.224332606925137679e+00 5.609295263963326761e+03
2.362892249685829338e+00 5.943422521045542453e+03
2.501451892446520109e+00 5.560874888507291871e+03
2.640011535207211768e+00 5.368109127632657874e+03
2.778571177967902539e+00 5.086322282916256881e+03
2.917130820728594198e+00 4.786649461888995575e+03
3.055690463489285413e+00 4.937575332222463658e+03
3.194250106249977073e+00 5.252892134745090516e+03
3.332809749010667844e+00 5.402794080633859267e+03
3.471369391771359503e+00 5.113471344675445835e+03
3.609929034532050274e+00 4.883018225705786790e+03
3.748488677292741045e+00 5.283232647654697757e+03
3.887048320053432704e+00 5.136313100861233579e+03
4.025607962814123475e+00 5.089540150324919523e+03
4.164167605574815134e+00 4.991757873781773924e+03
4.302727248335505905e+00 5.053922720741702506e+03
4.441286891096197564e+00 4.664945122173031450e+03
4.579846533856889224e+00 4.220793809565688207e+03
4.718406176617580883e+00 4.523356420553303906e+03
4.856965819378271654e+00 4.642962910043090233e+03
4.995525462138962425e+00 4.858647112940646366e+03
5.134085104899654972e+00 5.623777110128990898e+03
5.272644747660345743e+00 5.360845379887505260e+03
5.411204390421036514e+00 4.766956633467750180e+03
5.549764033181727285e+00 4.668897251518323174e+03
5.688323675942419833e+00 4.481943004762515557e+03
5.826883318703110604e+00 4.289040312423046089e+03
5.965442961463801375e+00 4.376264212987880455e+03
6.104002604224492146e+00 3.625889741589253845e+03
6.242562246985182917e+00 3.927964782380034194e+03
6.381121889745875464e+00 3.861122910705885261e+03
6.519681532506566235e+00 3.823683015142452405e+03
6.658241175267257006e+00 3.160908500298904983e+03
6.796800818027948665e+00 3.006379886556083875e+03
6.935360460788641213e+00 3.047301525760684399e+03
7.073920103549331984e+00 3.046892496079791272e+03
7.212479746310022755e+00 3.203353698844106930e+03
7.351039389070713526e+00 3.425394726114237983e+03
7.489599031831406073e+00 2.643052336993273002e+03
7.628158674592096844e+00 2.670715807167476669e+03
7.766718317352787615e+00 2.290190799387559309e+03
7.905277960113478386e+00 3.099934109075424203e+03
8.043837602874171822e+00 3.112662689502933972e+03
8.182397245634861704e+00 2.229844594126891934e+03
8.320956888395553364e+00 2.057585793197662952e+03
8.459516531156243246e+00 2.863779263457573052e+03
8.598076173916934906e+00 2.388651401183859889e+03
8.736635816677626565e+00 1.817381751853611377e+03
8.875195459438318224e+00 2.645980429807626479e+03
9.013755102199008107e+00 2.628181626117986525e+03
9.152314744959699766e+00 2.825879500565230046e+03
9.290874387720391425e+00 3.189048651025647359e+03
9.429434030481083084e+00 3.194842312310363923e+03
9.567993673241772967e+00 2.283536176230807996e+03
9.706553316002464626e+00 2.614060375849708180e+03
9.845112958763156286e+00 1.681270062385228130e+03
9.983672601523847945e+00 2.289564656616466436e+03
1.012223224428453960e+01 1.899486430643688664e+03
1.026079188704522949e+01 2.494274702269785394e+03
1.039935152980592115e+01 3.383588138425696798e+03
1.053791117256661281e+01 3.028968511618659250e+03
1.067647081532730446e+01 3.094986649696768382e+03
1.081503045808799435e+01 2.730314943443631819e+03
1.095359010084868601e+01 3.295673734432207311e+03
1.109214974360937767e+01 3.110355892651011800e+03
1.123070938637006932e+01 3.000480166352329888e+03
1.136926902913075921e+01 2.982480096085978403e+03
1.150782867189145087e+01 2.742291389908617020e+03
1.164638831465214253e+01 3.074518777110447445e+03
1.178494795741283419e+01 3.530176180771359668e+03
1.192350760017352407e+01 3.338978271816977667e+03
1.206206724293421573e+01 3.248632912638205198e+03
1.220062688569490916e+01 2.495472584496818399e+03
1.233918652845559905e+01 3.677464455074784382e+03
1.247774617121629248e+01 3.748264142781859846e+03
1.261630581397698059e+01 2.972186988655555069e+03
1.275486545673767402e+01 3.459544540299434630e+03
1.289342509949836213e+01 2.935714596176954728e+03
1.303198474225905557e+01 3.281828857165406589e+03
1.317054438501974722e+01 3.850633291879391891e+03
1.330910402778043711e+01 2.880011800606640918e+03
1.344766367054112877e+01 2.041495779743946514e+03
1.358622331330181865e+01 2.821741242643926853e+03
1.372478295606251031e+01 3.216564868996909809e+03
1.386334259882320374e+01 3.225330926546559112e+03
1.400190224158389363e+01 2.556922617059659387e+03
1.414046188434458529e+01 2.562105233894889807e+03
1.427902152710527695e+01 4.270253408350868995e+03
1.441758116986596683e+01 1.291306396069202947e+03
1.455614081262666026e+01 2.444648666092159147e+03
1.469470045538734837e+01 1.947712163457317047e+03
1.483326009814804181e+01 7.286190355485003920e+02
1.497181974090873346e+01 1.542011581297236489e+03
1.511037938366942335e+01 2.155320009210600801e+03
1.524893902643011678e+01 2.431298693847463710e+03
1.538749866919080311e+01 2.406420517040849518e+03
1.552605831195149477e+01 1.978302700784110584e+03
1.566461795471218821e+01 2.606596202137226555e+03
1.580317759747287987e+01 2.775065637956598948e+03
1.594173724023357330e+01 2.938224321643944222e+03
1.608029688299426496e+01 2.332483441670629873e+03
1.621885652575495129e+01 1.994241679209784479e+03
1.635741616851564473e+01 2.399145190449574784e+03
1.649597581127633816e+01 2.211828888897707202e+03
1.663453545403702805e+01 2.263308444340856568e+03
1.677309509679772148e+01 2.415158867798974825e+03
1.691165473955840781e+01 2.407774090163217807e+03
1.705021438231910125e+01 1.855364278502419893e+03
1.718877402507979113e+01 2.106324355391660447e+03
1.732733366784048457e+01 2.665927322883382658e+03
1.746589331060117800e+01 2.913249042887941869e+03
1.760445295336186433e+01 2.897611816675146201e+03
1.774301259612255421e+01 2.032891790579173858e+03
1.788157223888324765e+01 1.392365000652764820e+03
1.802013188164394109e+01 1.878459928448580968e+03
1.815869152440463452e+01 2.562608597963820102e+03
1.829725116716532085e+01 2.277786822534067596e+03
1.843581080992601073e+01 2.719811861962395142e+03
1.857437045268670417e+01 1.891064776819566532e+03
1.871293009544739760e+01 1.424923881494552916e+03
1.885148973820809104e+01 5.021804523309712067e+02
1.899004938096878092e+01 1.539023526923347845e+03
1.912860902372946725e+01 1.588282025439116978e+03
1.926716866649016069e+01 4.900455977609930187e+02
1.940572830925085412e+01 2.553663351049645369e-04
1.954428795201154401e+01 8.764055681309274703e+00
1.968284759477223744e+01 2.561723695819585828e+03
1.982140723753292377e+01 3.864630785428558397e+02
1.995996688029361721e+01 1.275547813170016752e+03
2.009852652305430709e+01 3.084374237006245689e+00
2.023708616581500053e+01 2.255742543255977341e-14
2.037564580857569396e+01 1.487287335486994246e-02
2.051420545133638029e+01 3.395683098622284888e+03
2.065276509409707373e+01 1.455166673785890179e-04
2.079132473685776361e+01 1.852468860215738778e-25
2.092988437961845705e+01 2.292857341718842805e-60
2.106844402237915048e+01 1.995225805986766325e-109
2.120700366513983681e+01 1.084493139394476744e-172
2.134556330790052669e+01 3.588034136013827254e-250
2.148412295066122013e+01 8.946173231204882207e-174
2.162268259342191357e+01 4.974280391593343712e-110
2.176124223618260700e+01 1.580651381153380763e-60
2.189980187894328978e+01 2.941070841859925348e-25
2.203836152170398321e+01 3.474417679835067408e-04
2.217692116446467665e+01 3.880325855702943500e+03
