# Frequency(THz)  DOS_Intensity
-2.743042719098466087e+00 9.415840398346858944e-03
-2.609392465461654709e+00 7.132750616636315044e+01
-2.475742211824842887e+00 2.163073135369138811e+02
-2.342091958188031064e+00 4.460851402573015321e+02
-2.208441704551219242e+00 4.313359641088160288e+02
-2.074791450914407864e+00 4.538627932288378020e+02
-1.941141197277596264e+00 6.771620816426402598e+02
-1.807490943640784442e+00 8.070449500089155208e+02
-1.673840690003972842e+00 9.690495344642837381e+02
-1.540190436367161020e+00 1.067888417478195379e+03
-1.406540182730349420e+00 1.137657446445515461e+03
-1.272889929093537820e+00 1.264565536905228782e+03
-1.139239675456726220e+00 1.287464362206361329e+03
-1.005589421819914397e+00 1.262455253721446979e+03
-8.719391681831029084e-01 1.214716250600937428e+03
-7.382889145462909752e-01 1.067337082867958998e+03
-6.046386609094794862e-01 9.904062222240396522e+02
-4.709884072726679971e-01 8.145237143516786773e+02
-3.373381536358560639e-01 6.189944471023763981e+02
-2.036878999990445471e-01 3.801850677216532972e+02
-7.003764636223260009e-02 1.276581543415182125e+02
6.361260727457890285e-02 1.186985499311862355e+02
1.972628609113904197e-01 3.690331144399991103e+02
3.309131145482023251e-01 6.303058006355510088e+02
4.645633681850138696e-01 9.167873308364847844e+02
5.982136218218253587e-01 1.240815377374507989e+03
7.318638754586372919e-01 1.537183343499457123e+03
8.655141290954487809e-01 1.914639519724131560e+03
9.991643827322602700e-01 2.402182378007143143e+03
1.132814636369071870e+00 2.735399834857644237e+03
1.266464890005884136e+00 3.233047802325723751e+03
1.400115143642695736e+00 3.947344814721153853e+03
1.533765397279507114e+00 4.522683255799033759e+03
1.667415650916318715e+00 4.739535903184435483e+03
1.801065904553130093e+00 4.952938059681676350e+03
1.934716158189942581e+00 5.039076327720863446e+03
2.068366411826754181e+00 4.982152287870247164e+03
2.202016665463565559e+00 5.233150936489266314e+03
2.335666919100376937e+00 5.472590410193053685e+03
2.469317172737188759e+00 5.387991949416305943e+03
2.602967426374001025e+00 5.435219240946519676e+03
2.736617680010812403e+00 5.378080548754075608e+03
2.870267933647623781e+00 5.541380393157300205e+03
3.003918187284435604e+00 5.655408937159071684e+03
3.137568440921246982e+00 5.537811052982953697e+03
3.271218694558058360e+00 5.762675454984013413e+03
3.404868948194870626e+00 5.476446631959237493e+03
3.538519201831682448e+00 5.521912272515780387e+03
3.672169455468493826e+00 5.373684709555886911e+03
3.805819709105305204e+00 5.314482985888569601e+03
3.939469962742117026e+00 5.567713227548108989e+03
4.073120216378929292e+00 5.261530457588698482e+03
4.206770470015740671e+00 5.022409383227589387e+03
4.340420723652552049e+00 4.631560370568546205e+03
4.474070977289363427e+00 4.484364836716607897e+03
4.607721230926174805e+00 4.449818571633620195e+03
4.741371484562987071e+00 5.162237634319903918e+03
4.875021738199798449e+00 4.965189673044880692e+03
5.008671991836609827e+00 4.681078408680881694e+03
5.142322245473422981e+00 4.630226325419013847e+03
5.275972499110234359e+00 5.357710008129362905e+03
5.409622752747045737e+00 4.689245347311365549e+03
5.543273006383857116e+00 3.659752665607575636e+03
5.676923260020669382e+00 4.367966556949445476e+03
5.810573513657480760e+00 4.061471969967768018e+03
5.944223767294292138e+00 4.091177966066843055e+03
6.077874020931103516e+00 4.165346926106110914e+03
6.211524274567914894e+00 4.093693367556986686e+03
6.345174528204726272e+00 4.224904120602288458e+03
6.478824781841537650e+00 4.132451606798081229e+03
6.612475035478350804e+00 4.155065283654354062e+03
6.746125289115163071e+00 3.564734471357595339e+03
6.879775542751974449e+00 4.387494890984794438e+03
7.013425796388785827e+00 3.976584314771089339e+03
7.147076050025597205e+00 3.518602218036243812e+03
7.280726303662408583e+00 3.553133436058242751e+03
7.414376557299219961e+00 3.260634699109722533e+03
7.548026810936031339e+00 3.049127568611165771e+03
7.681677064572844493e+00 2.918004114333916732e+03
7.815327318209654095e+00 2.814607574676653712e+03
7.948977571846467249e+00 3.516022436303670474e+03
8.082627825483280404e+00 3.036428928532531700e+03
8.216278079120090894e+00 2.833543831613286784e+03
8.349928332756903160e+00 3.382785347771730358e+03
8.483578586393713650e+00 2.566909688981297677e+03
8.617228840030525916e+00 2.869852334113357756e+03
8.750879093667336406e+00 3.222083020456998383e+03
8.884529347304148672e+00 2.985233607699503864e+03
9.018179600940959162e+00 2.439911693656717489e+03
9.151829854577773204e+00 3.261162153524199312e+03
9.285480108214581918e+00 3.057073047653549111e+03
9.419130361851395961e+00 2.614596468710290537e+03
9.552780615488208227e+00 2.689155482783671232e+03
9.686430869125018717e+00 3.293583635112339380e+03
9.820081122761830983e+00 2.452868726411654734e+03
9.953731376398641473e+00 3.164837847701248393e+03
1.008738163003545552e+01 2.904646810661438849e+03
1.022103188367226423e+01 3.058887188703789434e+03
1.035468213730907827e+01 2.625724799907251054e+03
1.048833239094588698e+01 2.896656457946891351e+03
1.062198264458270103e+01 3.445849889008651189e+03
1.075563289821950974e+01 3.144391759729222031e+03
1.088928315185632378e+01 2.849959176998231214e+03
1.102293340549313605e+01 2.973041909520553418e+03
1.115658365912994654e+01 2.760083374418717540e+03
1.129023391276676058e+01 2.950809290846522345e+03
1.142388416640356930e+01 2.588730003324340942e+03
1.155753442004038334e+01 2.275667545076363695e+03
1.169118467367719205e+01 2.743282290425689553e+03
1.182483492731400609e+01 2.964648809447824988e+03
1.195848518095081658e+01 3.386556493503279853e+03
1.209213543458762885e+01 3.118462882415544755e+03
1.222578568822443934e+01 2.967354145787030120e+03
1.235943594186125161e+01 2.555593163551510315e+03
1.249308619549806210e+01 3.364819602642042355e+03
1.262673644913487436e+01 2.664592226188075074e+03
1.276038670277168485e+01 2.745529195321768839e+03
1.289403695640849712e+01 3.049582232610107894e+03
1.302768721004531116e+01 3.250076467988450531e+03
1.316133746368212165e+01 3.098663598565060511e+03
1.329498771731893392e+01 2.962553920893609302e+03
1.342863797095574441e+01 1.750427729538258745e+03
1.356228822459255667e+01 1.876604441091411218e+03
1.369593847822936716e+01 2.461802413434795653e+03
1.382958873186617943e+01 1.967015388230700182e+03
1.396323898550298992e+01 2.633269016945332169e+03
1.409688923913980396e+01 2.673962115392852866e+03
1.423053949277661268e+01 2.270085380812310632e+03
1.436418974641342672e+01 1.660872830998484915e+03
1.449784000005023898e+01 1.791427024511857553e+03
1.463149025368704947e+01 2.900518175515173425e+03
1.476514050732386174e+01 2.386838408261911354e+03
1.489879076096067223e+01 1.978196256059377674e+03
1.503244101459748627e+01 3.536941757649927695e+03
1.516609126823429499e+01 2.186981582976944992e+03
1.529974152187110903e+01 4.582898223272247265e+02
1.543339177550791774e+01 2.030800029314932090e+03
1.556704202914473179e+01 5.536803505243979089e+02
1.570069228278154050e+01 1.661496775999313968e+03
1.583434253641835454e+01 2.632775831775496954e+03
1.596799279005516858e+01 1.940798942700833322e+03
1.610164304369197907e+01 1.567225568038575148e+03
1.623529329732879134e+01 1.752496017388319387e+03
1.636894355096560005e+01 5.526421213985248642e+02
1.650259380460241232e+01 3.144290336730240597e+03
1.663624405823922459e+01 2.304068986315859547e+03
1.676989431187603685e+01 1.180195487570061232e+03
1.690354456551284557e+01 1.127721212866661517e+03
1.703719481914966138e+01 7.684994460123585895e+02
1.717084507278647010e+01 3.203865198333890930e+03
1.730449532642328236e+01 2.496137399255347646e+03
1.743814558006009463e+01 9.947984683572855147e+02
1.757179583369690690e+01 1.964582292873509687e+03
1.770544608733371916e+01 1.295801063366750213e+03
1.783909634097052788e+01 1.621422108670942407e+03
1.797274659460734370e+01 2.592306378446544386e+02
1.810639684824415241e+01 1.364666787225776261e+03
1.824004710188096468e+01 3.690684093226546338e+03
1.837369735551777339e+01 1.071186772983049877e+03
1.850734760915458921e+01 9.421764400661974959e-02
1.864099786279140147e+01 3.083497096152971153e+03
1.877464811642821019e+01 3.081867508103501677e+03
1.890829837006502601e+01 1.659362031508916289e+03
1.904194862370183472e+01 2.927341877653865367e+02
1.917559887733864699e+01 1.482615447207809666e+03
1.930924913097545570e+01 3.928442802020376803e+02
1.944289938461227152e+01 1.307849573718113732e+02
1.957654963824908023e+01 4.643344990635816885e+02
1.971019989188589250e+01 1.894394588409381219e-07
1.984385014552270476e+01 1.168710349731965835e+03
