      Step     Time          Energy          fmax
BFGS:    0 08:50:38      -60.929206        0.068439
BFGS:    1 08:50:38      -60.929314        0.059466
BFGS:    2 08:50:39      -60.929636        0.012431
BFGS:    3 08:50:39      -60.929644        0.009354
BFGS:    4 08:50:39      -60.929654        0.003294
BFGS:    5 08:50:39      -60.929655        0.003318
BFGS:    6 08:50:39      -60.929658        0.003167
BFGS:    7 08:50:39      -60.929660        0.001762
BFGS:    8 08:50:39      -60.929660        0.000410
