# Frequency(THz)  DOS_Intensity
9.797831149281678975e+00 6.038363968538905283e+03
9.937006699796134157e+00 5.980416644814077699e+03
1.007618225031058934e+01 7.387819280319967220e+03
1.021535780082504274e+01 5.882331976157216559e+03
1.035453335133949793e+01 6.971734049606329791e+03
1.049370890185395311e+01 6.679060009508293660e+03
1.063288445236840651e+01 6.202305410127346477e+03
1.077206000288286170e+01 6.971727421994727592e+03
1.091123555339731688e+01 5.750620966856221457e+03
1.105041110391177206e+01 6.005614587788481913e+03
1.118958665442622724e+01 7.569727943504296491e+03
1.132876220494068242e+01 7.116589881345569665e+03
1.146793775545513761e+01 6.567718953783690267e+03
1.160711330596959279e+01 7.297481507957862959e+03
1.174628885648404797e+01 6.384020709674038699e+03
1.188546440699850137e+01 5.289402917287185119e+03
1.202463995751295833e+01 6.206233170887940105e+03
1.216381550802741174e+01 5.613242694823280544e+03
1.230299105854186870e+01 5.267541060900825869e+03
1.244216660905632210e+01 5.941271622259220749e+03
1.258134215957077906e+01 6.794527974657696177e+03
1.272051771008523247e+01 6.098583074920928084e+03
1.285969326059968942e+01 6.019848042856099710e+03
1.299886881111414283e+01 6.733874338972389523e+03
1.313804436162859801e+01 6.007603997670841636e+03
1.327721991214305142e+01 5.833194255053621418e+03
1.341639546265750838e+01 5.193908180392128997e+03
1.355557101317196178e+01 5.937788601155192737e+03
1.369474656368641874e+01 4.871706531201994949e+03
1.383392211420087214e+01 5.643231398609928874e+03
1.397309766471532910e+01 4.718935633466989202e+03
1.411227321522978251e+01 5.215190454122594019e+03
1.425144876574423769e+01 4.084071412247329590e+03
1.439062431625869110e+01 4.117314352276959653e+03
1.452979986677314805e+01 3.819791876732609580e+03
1.466897541728760146e+01 5.366640396914242046e+03
1.480815096780205486e+01 4.925636019137181393e+03
1.494732651831651182e+01 6.070989219423451686e+03
1.508650206883096523e+01 5.104633384889420995e+03
1.522567761934542219e+01 4.812371555612024167e+03
1.536485316985987559e+01 4.010512485831638969e+03
1.550402872037433255e+01 3.707535626472544664e+03
1.564320427088878418e+01 4.948432295215119666e+03
1.578237982140324114e+01 4.253485771406371896e+03
1.592155537191769454e+01 3.652723296997268790e+03
1.606073092243215328e+01 4.942744050742388026e+03
1.619990647294660491e+01 5.229058288596146667e+03
1.633908202346106009e+01 5.072483038517722889e+03
1.647825757397551527e+01 4.853582690650340737e+03
1.661743312448997045e+01 5.764806046068339128e+03
1.675660867500442563e+01 4.126857055161631251e+03
1.689578422551888082e+01 5.790402525350586984e+03
1.703495977603333600e+01 5.422923876635160923e+03
1.717413532654779118e+01 4.795478279958394523e+03
1.731331087706224636e+01 4.029228894751846383e+03
1.745248642757670154e+01 2.522830471693584059e+03
1.759166197809115317e+01 3.589038727684248897e+03
1.773083752860561191e+01 4.101144710414238034e+03
1.787001307912006354e+01 4.101995308452610516e+03
1.800918862963452227e+01 3.611686792829410479e+03
1.814836418014897390e+01 3.081504219247718538e+03
1.828753973066343264e+01 4.689901947291737088e+03
1.842671528117788426e+01 1.870473973259523291e+03
1.856589083169234300e+01 8.914255775988401638e+02
1.870506638220679463e+01 1.072244630784951369e+03
1.884424193272124981e+01 3.588427189168229233e+03
1.898341748323570499e+01 5.239297517533689643e+03
1.912259303375016017e+01 8.360523032635701384e+02
1.926176858426461536e+01 3.179237404162512348e+02
1.940094413477907054e+01 2.545981516195072629e+02
1.954011968529352572e+01 1.535049997125381196e+03
1.967929523580798090e+01 5.425532255278332741e+03
1.981847078632243608e+01 1.885557192746204464e+03
1.995764633683689127e+01 4.115693482603741359e+03
2.009682188735134289e+01 2.175022479720080810e+03
2.023599743786580163e+01 2.115440698044591212e-04
2.037517298838025326e+01 1.124616510138352715e-24
2.051434853889471199e+01 6.952885052463301977e-06
2.065352408940916362e+01 2.660158092402288275e+03
2.079269963992362236e+01 3.531807049745979299e+01
2.093187519043807399e+01 3.549724603893856176e-13
2.107105074095253272e+01 2.192405148755926210e-41
2.121022629146698435e+01 6.319826770105727613e-84
2.134940184198143953e+01 1.798022648790256654e-87
2.148857739249589471e+01 1.004388753279172548e-43
2.162775294301034990e+01 2.427146558289866461e-14
2.176692849352480508e+01 2.672310081987340524e+01
2.190610404403926026e+01 1.452709052353886818e+02
2.204527959455371544e+01 4.162088572695425209e-12
2.218445514506817062e+01 6.183974409875543885e-40
2.232363069558262580e+01 1.138341438265999200e-79
2.246280624609708099e+01 3.437873912525957552e-38
2.260198179661153262e+01 4.711602953371887387e-11
2.274115734712599135e+01 3.043019306917728386e+02
2.288033289764044298e+01 9.580708922359239210e+00
2.301950844815490171e+01 1.476400623079816686e-15
2.315868399866935334e+01 1.082683604187261357e-45
2.329785954918381208e+01 1.793331535472434903e-75
2.343703509969826371e+01 2.961390183127620962e-35
2.357621065021271889e+01 2.238113946198906827e-09
2.371538620072717407e+01 8.243767991411033336e+02
2.385456175124162925e+01 1.557644498140918987e+00
2.399373730175608443e+01 3.378951183375257642e+03
2.413291285227053606e+01 8.688049192061620177e-06
2.427208840278499480e+01 2.104278661154761452e-11
2.441126395329944643e+01 2.096439836463922006e+02
2.455043950381390516e+01 2.026431348656679887e+01
