# Frequency(THz)  DOS_Intensity
1.900884229861075170e+01 6.301652276730890208e+02
1.913339511893466849e+01 8.437317263771428770e+02
1.925794793925858173e+01 7.947769219822711193e+02
1.938250075958249496e+01 7.298780544217920578e+02
1.950705357990641531e+01 8.910017191631786773e+02
1.963160640023032855e+01 1.117048852975698310e+03
1.975615922055424178e+01 1.056194778937104957e+03
1.988071204087815858e+01 8.638517557369675615e+02
2.000526486120207181e+01 1.349492234503541567e+03
2.012981768152598860e+01 1.795737506305130410e+03
2.025437050184990539e+01 6.832926100570982726e+02
2.037892332217381863e+01 1.246349426671115907e+03
2.050347614249773187e+01 8.490108109914818897e+02
2.062802896282165221e+01 9.091097187391611669e+02
2.075258178314556545e+01 2.640022087581306778e+02
2.087713460346947869e+01 5.146930706116412818e-02
