# Frequency(THz)  DOS_Intensity
-3.047356942139142877e+00 1.586676226513809157e-02
-2.907001084615000508e+00 5.486098742677284434e+01
-2.766645227090858139e+00 1.390955885026308465e+02
-2.626289369566715770e+00 2.668776744653675337e+02
-2.485933512042573401e+00 4.947961493927899141e+02
-2.345577654518431032e+00 8.695968976858814585e+02
-2.205221796994287775e+00 1.076711332254185209e+03
-2.064865939470145850e+00 1.388264952743651065e+03
-1.924510081946003037e+00 1.603390797387041857e+03
-1.784154224421860890e+00 1.729106308898347834e+03
-1.643798366897718521e+00 1.887241894204106757e+03
-1.503442509373576152e+00 2.059700382609151802e+03
-1.363086651849433339e+00 2.137626390968067426e+03
-1.222730794325290971e+00 2.158401239333103604e+03
-1.082374936801148602e+00 2.170798744744832220e+03
-9.420190792770061217e-01 2.178926642148820065e+03
-8.016632217528637527e-01 2.050964032134946592e+03
-6.613073642287212728e-01 1.865619144621036639e+03
-5.209515067045789039e-01 1.560382241695143648e+03
-3.805956491804364794e-01 1.184427669094888415e+03
-2.402397916562940272e-01 7.820242494589990656e+02
-9.988393413215161665e-02 3.265105011081216730e+02
4.047192339199080779e-02 1.382405264694916980e+02
1.808277809161332461e-01 6.203809221806735650e+02
3.211836384402760869e-01 1.113970192135778007e+03
4.615394959644185113e-01 1.677275594493529525e+03
6.018953534885609358e-01 2.329270242918189069e+03
7.422512110127029716e-01 3.138342276756101910e+03
8.826070685368457847e-01 4.051316257513476103e+03
1.022962926060987821e+00 5.002927057840808629e+03
1.163318783585130634e+00 5.829640787944273143e+03
1.303674641109272558e+00 7.246130313070429111e+03
1.444030498633415371e+00 8.171072884501560111e+03
1.584386356157558406e+00 8.963424956791672230e+03
1.724742213681700331e+00 9.437763074030835924e+03
1.865098071205843144e+00 1.010433569572551278e+04
2.005453928729985069e+00 1.052092984028614228e+04
2.145809786254127882e+00 1.089510110015706596e+04
2.286165643778269807e+00 1.086032565809547486e+04
2.426521501302413064e+00 1.088444165049414187e+04
2.566877358826554989e+00 1.071480502802702358e+04
2.707233216350697802e+00 1.057204058336562957e+04
2.847589073874839727e+00 1.068730045009216337e+04
2.987944931398982540e+00 1.035806758377364349e+04
3.128300788923124465e+00 1.033077918096425856e+04
3.268656646447267278e+00 9.971846574518958732e+03
3.409012503971409203e+00 9.741695083428374346e+03
3.549368361495552460e+00 9.826493011123358883e+03
3.689724219019695273e+00 9.481301649507626280e+03
3.830080076543836753e+00 9.321604765935859177e+03
3.970435934067980455e+00 9.759692892826451498e+03
4.110791791592122379e+00 9.429004316102123994e+03
4.251147649116264304e+00 9.222268162452515753e+03
4.391503506640406229e+00 9.254025205679685314e+03
4.531859364164548154e+00 9.073203106972281603e+03
4.672215221688691855e+00 9.189827843025430411e+03
4.812571079212833780e+00 8.851061659512160986e+03
4.952926936736975705e+00 9.172974107372148865e+03
5.093282794261118518e+00 9.783420590514862852e+03
5.233638651785261331e+00 9.534631486435509942e+03
5.373994509309404144e+00 9.659513825593588990e+03
5.514350366833546069e+00 9.058246098819687177e+03
5.654706224357687994e+00 8.502200531769904046e+03
5.795062081881831695e+00 8.548104237773322893e+03
5.935417939405973620e+00 8.965817924049590147e+03
6.075773796930115545e+00 8.897049715670353180e+03
6.216129654454259246e+00 9.409421712946119442e+03
6.356485511978401171e+00 7.546870401428951482e+03
6.496841369502543095e+00 6.804231915763141842e+03
6.637197227026685020e+00 7.214953813820991854e+03
6.777553084550828721e+00 7.475893505860414734e+03
6.917908942074970646e+00 7.460653325378126283e+03
7.058264799599112571e+00 8.083850051234650891e+03
7.198620657123254496e+00 7.529880200039597185e+03
7.338976514647398197e+00 7.813329576610075492e+03
7.479332372171540122e+00 7.501711487793654669e+03
7.619688229695682935e+00 6.469881274265855609e+03
7.760044087219824860e+00 7.411913042628782023e+03
7.900399944743968561e+00 6.909408522406540214e+03
8.040755802268110486e+00 6.755595802184627246e+03
8.181111659792252411e+00 5.952994852227032425e+03
8.321467517316396112e+00 5.509883837250643410e+03
8.461823374840538037e+00 5.412417244629874403e+03
8.602179232364679962e+00 6.139614127078532874e+03
8.742535089888821886e+00 6.147315301941554026e+03
8.882890947412965588e+00 5.202004906799648779e+03
9.023246804937107513e+00 5.776080013354804578e+03
9.163602662461249437e+00 4.880684661225161108e+03
9.303958519985391362e+00 4.953323136201235684e+03
9.444314377509535063e+00 5.068565327365672601e+03
9.584670235033676988e+00 4.964584793591669950e+03
9.725026092557818913e+00 5.806971934712947586e+03
9.865381950081960838e+00 6.271966160887728620e+03
1.000573780760610454e+01 6.235488555877821454e+03
1.014609366513024646e+01 5.883931190015188804e+03
1.028644952265438839e+01 5.987611970678343823e+03
1.042680538017853209e+01 6.518961332541278352e+03
1.056716123770267401e+01 6.321885501876980925e+03
1.070751709522681594e+01 5.505399796984355817e+03
1.084787295275095786e+01 5.306333122879488656e+03
1.098822881027510157e+01 5.944580704872311799e+03
1.112858466779924527e+01 5.733608400044160589e+03
1.126894052532338719e+01 5.546769842043969220e+03
1.140929638284752912e+01 5.925130176469798243e+03
1.154965224037167282e+01 7.013750345794055647e+03
1.169000809789581474e+01 5.880595176843711670e+03
1.183036395541995667e+01 5.550200755585801744e+03
1.197071981294409859e+01 5.918334308245062857e+03
1.211107567046824052e+01 5.667449516747843518e+03
1.225143152799238244e+01 5.404497213242443650e+03
1.239178738551652792e+01 4.896500511018663019e+03
1.253214324304066984e+01 5.633062662645786986e+03
1.267249910056481177e+01 6.062651204761817098e+03
1.281285495808895369e+01 5.894539423926253221e+03
1.295321081561309562e+01 6.424088830065793445e+03
