      Step     Time          Energy          fmax
BFGS:    0 06:47:34      -60.890564        0.089874
BFGS:    1 06:47:34      -60.890804        0.082802
BFGS:    2 06:47:34      -60.892311        0.060567
BFGS:    3 06:47:34      -60.892372        0.055328
BFGS:    4 06:47:34      -60.892563        0.017055
BFGS:    5 06:47:35      -60.892586        0.015178
BFGS:    6 06:47:35      -60.892616        0.006877
BFGS:    7 06:47:35      -60.892624        0.001837
BFGS:    8 06:47:35      -60.892620        0.000235
