# Frequency(THz)  DOS_Intensity
-3.576740424003759689e+00 4.907017688348625645e-02
-3.436132865381006152e+00 2.122228222716958328e+02
-3.295525306758251727e+00 2.000827328182984672e+02
-3.154917748135498190e+00 1.140192394409766479e+02
-3.014310189512744209e+00 1.197679031629313187e+02
-2.873702630889990228e+00 5.723156237085265730e+01
-2.733095072267236247e+00 1.206596394614735459e+02
-2.592487513644482711e+00 2.458234997121500669e+02
-2.451879955021728286e+00 3.726813274465405925e+02
-2.311272396398974305e+00 4.671515141344630706e+02
-2.170664837776220324e+00 5.209270627026306784e+02
-2.030057279153466787e+00 6.883854220113018982e+02
-1.889449720530712584e+00 8.125252884134248461e+02
-1.748842161907958825e+00 9.461580654314666390e+02
-1.608234603285205067e+00 9.801074409907284917e+02
-1.467627044662450864e+00 1.010382450958856225e+03
-1.327019486039697105e+00 1.101409913819763233e+03
-1.186411927416943346e+00 1.194758737459546182e+03
-1.045804368794189143e+00 1.252364911602367783e+03
-9.051968101714353843e-01 1.195689946514439271e+03
-7.645892515486811813e-01 1.081475318704476422e+03
-6.239816929259274225e-01 9.400668050297895206e+02
-4.833741343031736082e-01 7.555389797224403310e+02
-3.427665756804194608e-01 5.489401803092696355e+02
-2.021590170576656742e-01 3.427613565505399720e+02
-6.155145843491191537e-02 1.006781577708218549e+02
7.905610018784227366e-02 1.296374249555053382e+02
2.196636588105964627e-01 3.699355844076746394e+02
3.602712174333497774e-01 6.192202958357897842e+02
5.008787760561039804e-01 9.346465552919852371e+02
6.414863346788581833e-01 1.258617660599561077e+03
7.820938933016114980e-01 1.653745343843121191e+03
9.227014519243657009e-01 2.130025386582360170e+03
1.063309010547119904e+00 2.770329882876704232e+03
1.203916569169873219e+00 3.464112119688761140e+03
1.344524127792627421e+00 3.991622831966787999e+03
1.485131686415381624e+00 4.434717278635019284e+03
1.625739245038134939e+00 4.832596098332109250e+03
1.766346803660889142e+00 5.118519410149770920e+03
1.906954362283643345e+00 5.350377062642829515e+03
2.047561920906397326e+00 5.202402285638364447e+03
2.188169479529150863e+00 5.306058672572988144e+03
2.328777038151904843e+00 5.511888053954560746e+03
2.469384596774659268e+00 5.096772148332989673e+03
2.609992155397412361e+00 4.896287454667879501e+03
2.750599714020166786e+00 4.986589702648648199e+03
2.891207272642920767e+00 5.058411999985280090e+03
3.031814831265674304e+00 5.543307775420043981e+03
3.172422389888428285e+00 5.363119160900471798e+03
3.313029948511182710e+00 5.222742710171856743e+03
3.453637507133935802e+00 4.750367132041094919e+03
3.594245065756690227e+00 4.696676115512932483e+03
3.734852624379444208e+00 4.380565741158324272e+03
3.875460183002197301e+00 4.300751332564095719e+03
4.016067741624953058e+00 4.388873376944731717e+03
4.156675300247705707e+00 4.470744924004667155e+03
4.297282858870460132e+00 4.921587521953699252e+03
4.437890417493213668e+00 5.609986866618126442e+03
4.578497976115968093e+00 5.235266093638420898e+03
4.719105534738722518e+00 4.882773911159943964e+03
4.859713093361476943e+00 4.627252730084331233e+03
5.000320651984228704e+00 4.282928595286868585e+03
5.140928210606983129e+00 4.261303113376334295e+03
5.281535769229737554e+00 4.852749539238026955e+03
5.422143327852491979e+00 4.773639474852343483e+03
5.562750886475245515e+00 4.328354214701886121e+03
5.703358445097999940e+00 4.750127833192043909e+03
5.843966003720754365e+00 4.566413613261845057e+03
5.984573562343507014e+00 4.100334711979870917e+03
6.125181120966260551e+00 3.932979284400656979e+03
6.265788679589014976e+00 4.214399537453253288e+03
6.406396238211769401e+00 4.262917124580773816e+03
6.547003796834522937e+00 3.963002965008651699e+03
6.687611355457277362e+00 4.393033333110033709e+03
6.828218914080030011e+00 3.845245560793373897e+03
6.968826472702784436e+00 4.122258668146489981e+03
7.109434031325538861e+00 3.098702827900519424e+03
7.250041589948292398e+00 2.982896702391317831e+03
7.390649148571046823e+00 3.042892395036665675e+03
7.531256707193801248e+00 3.467998370913419876e+03
7.671864265816554784e+00 2.835233297291214058e+03
7.812471824439307433e+00 3.170201732109832392e+03
7.953079383062061858e+00 3.876843825302206369e+03
8.093686941684815395e+00 3.758052746405221114e+03
8.234294500307569820e+00 3.735352865286237829e+03
8.374902058930324245e+00 3.357946926027354039e+03
8.515509617553078670e+00 3.587943435384152053e+03
8.656117176175831318e+00 3.581599555776061607e+03
8.796724734798585743e+00 3.067545909468595255e+03
8.937332293421340168e+00 1.859231747569563822e+03
9.077939852044092817e+00 2.885832043112737665e+03
9.218547410666847242e+00 2.977899176603627893e+03
9.359154969289601667e+00 3.456824904065719693e+03
9.499762527912354315e+00 2.927561002570113487e+03
9.640370086535108740e+00 3.035455858268529028e+03
9.780977645157863165e+00 2.507251027511948450e+03
9.921585203780617590e+00 2.488008272582894733e+03
1.006219276240337202e+01 1.853784863091986608e+03
1.020280032102612466e+01 1.358868945502539418e+03
1.034340787964887909e+01 2.058149792181038720e+03
1.048401543827163174e+01 1.849182746445535031e+03
1.062462299689438616e+01 3.125293777352889265e+03
1.076523055551714059e+01 3.562686562221497752e+03
1.090583811413989501e+01 3.065958217078607959e+03
1.104644567276264944e+01 3.472832975749363868e+03
1.118705323138540386e+01 3.644424908934418454e+03
1.132766079000815473e+01 3.192206490250828210e+03
1.146826834863090916e+01 3.676845497913755935e+03
