# Frequency(THz)  DOS_Intensity
-2.678814704695423377e+00 1.165833535564416747e-02
-2.543373963728556841e+00 3.357572501226817963e+01
-2.407933222761689862e+00 2.263526745078442559e+02
-2.272492481794823327e+00 4.475473416778133924e+02
-2.137051740827956792e+00 4.792253929578059797e+02
-2.001610999861089812e+00 6.230390163056722486e+02
-1.866170258894223277e+00 8.928145670246867667e+02
-1.730729517927356742e+00 1.097182903133253149e+03
-1.595288776960489763e+00 1.317271223604068155e+03
-1.459848035993623006e+00 1.499413395484009243e+03
-1.324407295026756470e+00 1.649801314867128667e+03
-1.188966554059889713e+00 1.672681675165781598e+03
-1.053525813093022956e+00 1.583689309951359519e+03
-9.180850721261564207e-01 1.444353799687413584e+03
-7.826443311592898855e-01 1.312985839694380275e+03
-6.472035901924230172e-01 1.136222272233952935e+03
-5.117628492255562600e-01 9.049805295936944276e+02
-3.763221082586895028e-01 6.761707281049762059e+02
-2.408813672918227455e-01 4.488859498853734635e+02
-1.054406263249563908e-01 2.009249421693444333e+02
3.000011464191038729e-02 6.417666318415821536e+01
1.654408556087771653e-01 3.309954191077737846e+02
3.008815965756439503e-01 6.004617457599690624e+02
4.363223375425107076e-01 9.010084370121990105e+02
5.717630785093774648e-01 1.205633323590663394e+03
7.072038194762438890e-01 1.556228511601919308e+03
8.426445604431106462e-01 1.960860420353464860e+03
9.780853014099774034e-01 2.353641604052593266e+03
1.113526042376843828e+00 2.735684025731177826e+03
1.248966783343711029e+00 3.334573306853139457e+03
1.384407524310577342e+00 3.699948179227350920e+03
1.519848265277444543e+00 4.191344815723194188e+03
1.655289006244310857e+00 4.716315302297085509e+03
1.790729747211177170e+00 5.118412359739634667e+03
1.926170488178044371e+00 5.466114984787573121e+03
2.061611229144910684e+00 5.586668865366078535e+03
2.197051970111778108e+00 5.692740475963932113e+03
2.332492711078644199e+00 5.506537362724528975e+03
2.467933452045510734e+00 5.619324638933160713e+03
2.603374193012377713e+00 5.633773777964436704e+03
2.738814933979244248e+00 5.344206267243000184e+03
2.874255674946111228e+00 5.247382752769398394e+03
3.009696415912977763e+00 5.365838354246371637e+03
3.145137156879844298e+00 5.476164345706431050e+03
3.280577897846711277e+00 5.544782990571575283e+03
3.416018638813577812e+00 4.964269215042493670e+03
3.551459379780444792e+00 4.775233098402773976e+03
3.686900120747311327e+00 5.143690268497500256e+03
3.822340861714177862e+00 5.778068899551039976e+03
3.957781602681045285e+00 5.474666535103983733e+03
4.093222343647910932e+00 4.965717568021402258e+03
4.228663084614777468e+00 5.529186487269429563e+03
4.364103825581644891e+00 4.987991387695991762e+03
4.499544566548512314e+00 4.779768884805283960e+03
4.634985307515377961e+00 4.800184122363935785e+03
4.770426048482245385e+00 4.753005759430013313e+03
4.905866789449110144e+00 4.744979832727919529e+03
5.041307530415977567e+00 4.215086387609335361e+03
5.176748271382844990e+00 3.960546814441865536e+03
5.312189012349710637e+00 4.116899847748194588e+03
5.447629753316578061e+00 3.734742310789666590e+03
5.583070494283444596e+00 3.749469429226627653e+03
5.718511235250312019e+00 3.949500310312899728e+03
5.853951976217177666e+00 3.917566296245272497e+03
5.989392717184045090e+00 3.455670628064335688e+03
6.124833458150911625e+00 3.394313869776046431e+03
6.260274199117777272e+00 4.153433527045356641e+03
6.395714940084644695e+00 3.667275853476452085e+03
6.531155681051512119e+00 3.967584797522327335e+03
6.666596422018378654e+00 3.421369256861793019e+03
6.802037162985244301e+00 3.695979450811330025e+03
6.937477903952111724e+00 3.246401063453350616e+03
7.072918644918979147e+00 3.036163823226451314e+03
7.208359385885844794e+00 2.710014069051434944e+03
7.343800126852711330e+00 3.525274237512969648e+03
7.479240867819578753e+00 2.058230076965784519e+03
7.614681608786444400e+00 3.490369684968672573e+03
7.750122349753311823e+00 4.096830836925409130e+03
7.885563090720178359e+00 3.246360933241744533e+03
8.021003831687046670e+00 2.930726299273428140e+03
8.156444572653912317e+00 3.055398219408415571e+03
8.291885313620777964e+00 2.935402826411306705e+03
8.427326054587645388e+00 3.508535047762564773e+03
8.562766795554511035e+00 3.513008410268104853e+03
8.698207536521378458e+00 2.647488503852884151e+03
8.833648277488245881e+00 2.640651849167825276e+03
8.969089018455111528e+00 1.445230153846444864e+03
9.104529759421978952e+00 3.668245394544696410e+03
9.239970500388846375e+00 3.581830298769201363e+03
9.375411241355712022e+00 3.858170064841498515e+03
9.510851982322577669e+00 3.082205521254932592e+03
9.646292723289445092e+00 2.531757592520847993e+03
9.781733464256312516e+00 2.625097021088798101e+03
9.917174205223178163e+00 2.853381727611748374e+03
1.005261494619004559e+01 2.821915990352836161e+03
1.018805568715691301e+01 2.249241703036323088e+03
1.032349642812378043e+01 2.142221720849215217e+03
1.045893716909064608e+01 3.679136434743593327e+03
1.059437791005751173e+01 3.113904848214524009e+03
1.072981865102437915e+01 2.143018651490402590e+03
1.086525939199124480e+01 2.054948141858318650e+03
1.100070013295811222e+01 2.625177385188254448e+03
1.113614087392497964e+01 2.750338450058585295e+03
1.127158161489184529e+01 2.696967991018302200e+03
1.140702235585871271e+01 2.670561859931523486e+03
1.154246309682558014e+01 1.851113923557365524e+03
1.167790383779244756e+01 2.118889324117423257e+03
1.181334457875931143e+01 1.848206956934834807e+03
1.194878531972617886e+01 2.948616168982982799e+03
1.208422606069304628e+01 3.438162511934872327e+03
1.221966680165991193e+01 3.425964862008147065e+03
1.235510754262677935e+01 2.705375590218687194e+03
1.249054828359364500e+01 3.035545201295853076e+03
1.262598902456051242e+01 2.645534397366274334e+03
1.276142976552737984e+01 2.717053885994122084e+03
1.289687050649424727e+01 3.162664349884816602e+03
1.303231124746111291e+01 2.603874731359049747e+03
1.316775198842798034e+01 2.832675988921685075e+03
1.330319272939484421e+01 3.558286056020356682e+03
1.343863347036171163e+01 2.833700866352196954e+03
1.357407421132857905e+01 2.840959614298913948e+03
1.370951495229544648e+01 3.528688401566828816e+03
1.384495569326231390e+01 3.494256090397001572e+03
1.398039643422918132e+01 3.415401366581255388e+03
1.411583717519604875e+01 3.473073709514259463e+03
1.425127791616291084e+01 2.928702636745537347e+03
1.438671865712977826e+01 2.153498522982503800e+03
1.452215939809664569e+01 2.263246147839476635e+03
1.465760013906351311e+01 2.587489020631684070e+03
1.479304088003038054e+01 2.042680124930654301e+03
1.492848162099724796e+01 2.089878922586756289e+03
1.506392236196411538e+01 3.018115065086728009e+03
1.519936310293098103e+01 2.562273396389080062e+03
1.533480384389784845e+01 1.739208105986277133e+03
1.547024458486471410e+01 1.729544077194596866e+03
1.560568532583158152e+01 2.564681375780373401e+03
1.574112606679844895e+01 2.726390142604791436e+03
1.587656680776531637e+01 2.754338893628838377e+03
1.601200754873218202e+01 1.079070690510242912e+03
1.614744828969904589e+01 6.039622199315662101e+02
1.628288903066591331e+01 2.332573768568071955e+03
1.641832977163278073e+01 2.283912958008823352e+03
1.655377051259964816e+01 2.324015385319053166e+03
1.668921125356651558e+01 1.859628438782028525e+03
1.682465199453338300e+01 8.639269083848673745e+02
1.696009273550024687e+01 2.254167995003545911e+03
1.709553347646711430e+01 1.866091966407150721e+03
1.723097421743398172e+01 2.948880094976333567e+03
1.736641495840084914e+01 1.911862143326187379e+03
1.750185569936771657e+01 2.114473108876018614e+03
1.763729644033458399e+01 2.448503564792963516e+03
1.777273718130145141e+01 2.636602417571429214e+03
1.790817792226831529e+01 3.573643020133395112e+02
1.804361866323518271e+01 1.243998514950255867e+03
1.817905940420205013e+01 2.307092004520213777e+03
1.831450014516891756e+01 3.653618001080982140e+03
1.844994088613578143e+01 4.728314403621241695e+02
1.858538162710264885e+01 2.788669066189458476e+02
1.872082236806951627e+01 2.919902639311229677e+02
1.885626310903638014e+01 1.270198276488933544e+02
1.899170385000324757e+01 2.099009193771595850e-09
1.912714459097011499e+01 4.903366752175434939e+00
1.926258533193698241e+01 2.347090048408961593e+03
1.939802607290384984e+01 6.323164974532700171e+02
1.953346681387071726e+01 1.209225699883203952e-06
1.966890755483758468e+01 6.709086425837731034e-28
1.980434829580444855e+01 2.180290939399299941e-27
1.993978903677131598e+01 8.792708133915834331e-06
2.007522977773818340e+01 2.400943334715017500e+03
2.021067051870505082e+01 2.487355649950316605e-01
2.034611125967191825e+01 4.955432062073160893e+01
2.048155200063878567e+01 6.022076163023856452e+02
