# Frequency(THz)  DOS_Intensity
-2.916622611101719276e+00 1.079242730654435094e-02
-2.782083620011941871e+00 2.652436591354581097e+01
-2.647544628922164467e+00 1.196454307535069290e+02
-2.513005637832387063e+00 2.583256221006342344e+02
-2.378466646742609658e+00 4.920603166758443763e+02
-2.243927655652832254e+00 6.139351919771871735e+02
-2.109388664563055293e+00 8.110786961189151043e+02
-1.974849673473277667e+00 9.676598044006542523e+02
-1.840310682383500263e+00 1.052527479097038167e+03
-1.705771691293722858e+00 1.086878714376298149e+03
-1.571232700203945454e+00 1.168581333393441582e+03
-1.436693709114168049e+00 1.299531254372345984e+03
-1.302154718024390867e+00 1.349319023807775011e+03
-1.167615726934613463e+00 1.285109836378752334e+03
-1.033076735844835836e+00 1.259815309473248135e+03
-8.985377447550583208e-01 1.156560204664385537e+03
-7.639987536652811384e-01 1.060840659097139678e+03
-6.294597625755039561e-01 9.060056844901931754e+02
-4.949207714857263296e-01 7.637364290868473518e+02
-3.603817803959490917e-01 5.750644802447197890e+02
-2.258427893061714931e-01 3.801463065060877398e+02
-9.130379821639428295e-02 1.567475035680332383e+02
4.323519287338332961e-02 7.915292678344485466e+01
1.777741839631605258e-01 3.104375892015293630e+02
3.123131750529377082e-01 5.649881657648523969e+02
4.468521661427153346e-01 8.815706781076261223e+02
5.813911572324925725e-01 1.243549638995160876e+03
7.159301483222701989e-01 1.612863570275252187e+03
8.504691394120473813e-01 2.044149212030334184e+03
9.850081305018250077e-01 2.394874167099180340e+03
1.119547121591602634e+00 2.693873737952140800e+03
1.254086112681379372e+00 3.258599527981617939e+03
1.388625103771156999e+00 3.743127987821666466e+03
1.523164094860934625e+00 4.262867222295035390e+03
1.657703085950711364e+00 4.768910790351417745e+03
1.792242077040488990e+00 4.944595948079459959e+03
1.926781068130266616e+00 5.348302433711596677e+03
2.061320059220044243e+00 5.446473831990167128e+03
2.195859050309821203e+00 5.385151287395198779e+03
2.330398041399598608e+00 5.388488636542525455e+03
2.464937032489376456e+00 5.734173568457324109e+03
2.599476023579152972e+00 5.750134370610677252e+03
2.734015014668930821e+00 5.930311607127780007e+03
2.868554005758708225e+00 5.723190968150467597e+03
3.003092996848486074e+00 5.600534105269035535e+03
3.137631987938262590e+00 5.293713964761831448e+03
3.272170979028040438e+00 4.886579038770915759e+03
3.406709970117817843e+00 4.935895608802194147e+03
3.541248961207594803e+00 5.053684347698026613e+03
3.675787952297372208e+00 4.915200880158541622e+03
3.810326943387150056e+00 4.249212596548761212e+03
3.944865934476927460e+00 4.689809930062456260e+03
4.079404925566704421e+00 4.738204998509023426e+03
4.213943916656481825e+00 4.376081889905281969e+03
4.348482907746259229e+00 4.930273664732933867e+03
4.483021898836037522e+00 4.931072985568171134e+03
4.617560889925814038e+00 4.864830258860783033e+03
4.752099881015591443e+00 4.732590173874672473e+03
4.886638872105368847e+00 5.044738000214133535e+03
5.021177863195147140e+00 4.590997843484419718e+03
5.155716854284924544e+00 4.794923895520329097e+03
5.290255845374700172e+00 4.413188999166154645e+03
5.424794836464478465e+00 4.016146590104731331e+03
5.559333827554255869e+00 5.026358868259902920e+03
5.693872818644033273e+00 4.882478388174729844e+03
5.828411809733810678e+00 4.248351451570661084e+03
5.962950800823588082e+00 4.077195275641544868e+03
6.097489791913366375e+00 3.840524433452934773e+03
6.232028783003142003e+00 3.451413916364508168e+03
6.366567774092919407e+00 4.080939188939323230e+03
6.501106765182697700e+00 4.484551053364876680e+03
6.635645756272475104e+00 4.154370481395086244e+03
6.770184747362252509e+00 3.850606924410249121e+03
6.904723738452029913e+00 3.358952569536894771e+03
7.039262729541808206e+00 3.650937435929703497e+03
7.173801720631583834e+00 2.520011264407212821e+03
7.308340711721361238e+00 3.147448501584656697e+03
7.442879702811138642e+00 3.017402371521149689e+03
7.577418693900916047e+00 3.709589089583449550e+03
7.711957684990695228e+00 3.473001638611995531e+03
7.846496676080470856e+00 3.851575157106380630e+03
7.981035667170250036e+00 3.345432336341847076e+03
8.115574658260026553e+00 3.149278174325570944e+03
8.250113649349801292e+00 3.401589449187484206e+03
8.384652640439581361e+00 3.335829730269550964e+03
8.519191631529357878e+00 3.366957170389219755e+03
8.653730622619136170e+00 2.922909172620766640e+03
8.788269613708912686e+00 2.556457136669232113e+03
8.922808604798692755e+00 3.215806317364202187e+03
9.057347595888467495e+00 3.036752577578629825e+03
9.191886586978244011e+00 2.592063249066750359e+03
9.326425578068022304e+00 3.252891314455789143e+03
9.460964569157798820e+00 2.481739349634589871e+03
9.595503560247578889e+00 2.359234895758902439e+03
9.730042551337353629e+00 2.573411366129460475e+03
9.864581542427133698e+00 2.949548785647340083e+03
9.999120533516910214e+00 3.440485532755532859e+03
1.013365952460668495e+01 3.814877202120580478e+03
1.026819851569646502e+01 3.088004112470097880e+03
1.040273750678624154e+01 2.972061515726338712e+03
1.053727649787601983e+01 3.240813317826170532e+03
1.067181548896579635e+01 3.043995086139444084e+03
1.080635448005557464e+01 2.714538231116245242e+03
1.094089347114535116e+01 2.992747385841457799e+03
1.107543246223512767e+01 2.365932521081002051e+03
1.120997145332490597e+01 3.319438374501001363e+03
1.134451044441468248e+01 3.752319010735908705e+03
1.147904943550446077e+01 2.497779807077798978e+03
1.161358842659423729e+01 2.692865125182285283e+03
1.174812741768401736e+01 2.384153929305211022e+03
1.188266640877379210e+01 2.932116843119148598e+03
1.201720539986356862e+01 3.094459467032106659e+03
1.215174439095334868e+01 2.347150680538079996e+03
1.228628338204312698e+01 2.656458558927239665e+03
1.242082237313290349e+01 2.731944190960768083e+03
1.255536136422268001e+01 2.704342997825247949e+03
1.268990035531245830e+01 2.387577124908014866e+03
1.282443934640223482e+01 3.097001697719283584e+03
1.295897833749201311e+01 2.199395735021928431e+03
1.309351732858178963e+01 2.551837053233867664e+03
1.322805631967156970e+01 2.992250813223700334e+03
1.336259531076134444e+01 2.996783805335594934e+03
1.349713430185112095e+01 2.790015303258871882e+03
1.363167329294090102e+01 2.911235559031912089e+03
1.376621228403067576e+01 2.365782389592016443e+03
1.390075127512045583e+01 3.155352618849770352e+03
1.403529026621023057e+01 2.779366059039995434e+03
1.416982925730001064e+01 2.621166896304042439e+03
1.430436824838978715e+01 3.338339870653216167e+03
1.443890723947956189e+01 2.017306957976993090e+03
1.457344623056934196e+01 3.019912964473101056e+03
1.470798522165911848e+01 2.560687373921357448e+03
1.484252421274889677e+01 2.033834944104630722e+03
1.497706320383867329e+01 2.676849754308667798e+03
1.511160219492845158e+01 1.833809329422328801e+03
1.524614118601822810e+01 1.846956783689496888e+03
1.538068017710800461e+01 2.896103872675716048e+03
1.551521916819778291e+01 4.073830508248005572e+03
1.564975815928755942e+01 3.184423151096782476e+03
1.578429715037733949e+01 2.566107158294985766e+03
1.591883614146711423e+01 2.271669225710930732e+03
1.605337513255689430e+01 1.926164557720529274e+03
1.618791412364667082e+01 3.123313513917255932e+03
1.632245311473644733e+01 3.033947182509624326e+03
1.645699210582622385e+01 2.959910279072674257e+03
1.659153109691600037e+01 2.455783036075647942e+03
1.672607008800578043e+01 1.264198295926376431e+03
1.686060907909555695e+01 3.058404516856297050e+03
1.699514807018533702e+01 1.394690499982017172e+03
1.712968706127510998e+01 2.103756196263371294e+03
1.726422605236488650e+01 1.963489135369456335e+03
1.739876504345466657e+01 2.530190074652774911e+03
1.753330403454444308e+01 1.171553889385837266e+02
1.766784302563422315e+01 1.571927341385870250e+03
1.780238201672399967e+01 1.233714004111061968e+03
1.793692100781377619e+01 1.813212297361660603e+03
1.807145999890355270e+01 1.465840744958635469e+03
1.820599898999332922e+01 3.260575943964061480e+03
1.834053798108310929e+01 2.529448588718499877e+02
1.847507697217288580e+01 1.082346472772505308e+02
1.860961596326266232e+01 1.381836864297275042e+03
1.874415495435243884e+01 1.073296602376819465e+03
1.887869394544221890e+01 4.621021373803203998e-03
1.901323293653199542e+01 2.393102372380398801e+00
1.914777192762177194e+01 1.390420551461641935e+03
1.928231091871154845e+01 5.633788826395178830e+02
1.941684990980132497e+01 1.486994449063448465e-01
1.955138890089110504e+01 8.487105916700472381e-17
1.968592789198088155e+01 3.607030075909352412e-45
1.982046688307066162e+01 7.451719075552547484e-87
1.995500587416043814e+01 6.473437623343449158e-142
2.008954486525021110e+01 2.219430060714244617e-210
2.022408385633999117e+01 2.902882726087486991e-292
2.035862284742976769e+01 0.000000000000000000e+00
2.049316183851954776e+01 0.000000000000000000e+00
2.062770082960932427e+01 2.555533260117246011e-283
2.076223982069910079e+01 1.842494954727054403e-202
2.089677881178887731e+01 4.945378895790371194e-135
2.103131780287865382e+01 5.015655832015431673e-81
2.116585679396843389e+01 1.975394652676265883e-40
2.130039578505821041e+01 3.221001443925383326e-13
2.143493477614799048e+01 2.773104821549665644e+01
2.156947376723776344e+01 3.061945248747317123e+02
2.170401275832754351e+01 5.454155985134883084e-10
2.183855174941732002e+01 9.694684546919558526e-35
2.197309074050709654e+01 5.219868441490629474e-10
2.210762973159687661e+01 3.736356771349760493e+02
2.224216872268664957e+01 1.452189515903769212e+01
2.237670771377642964e+01 3.261256891133387458e-14
2.251124670486620616e+01 1.373535155002704249e-04
2.264578569595598623e+01 3.602290246539555028e+03
2.278032468704576274e+01 1.173118007282463772e-02
2.291486367813553571e+01 3.976515488732116174e-21
2.304940266922531578e+01 3.975228983523611373e-48
2.318394166031509229e+01 4.433541755750844124e-18
2.331848065140487236e+01 2.464051705634929534e-01
2.345301964249464888e+01 2.683215202916894668e+03
2.358755863358442895e+01 4.469207564515264284e-05
2.372209762467420191e+01 7.768382694658506580e+02
2.385663661576398198e+01 6.234871229865949438e+00
