# Frequency(THz)  DOS_Intensity
1.457981311692055293e+01 4.265732706433574094e+03
1.471413297256032138e+01 4.218893677430105527e+03
1.484845282820008983e+01 6.387556638368002496e+03
1.498277268383985827e+01 4.600128973921675424e+03
1.511709253947962672e+01 4.363582810898597927e+03
1.525141239511939517e+01 4.909774283651289807e+03
1.538573225075916362e+01 5.121921762252353801e+03
1.552005210639893207e+01 4.450776267260494024e+03
1.565437196203869874e+01 5.128832130204657005e+03
1.578869181767847074e+01 4.950663361068092854e+03
1.592301167331823919e+01 4.185978958440216047e+03
1.605733152895800586e+01 4.083543135804883605e+03
1.619165138459777609e+01 5.999862665718221251e+03
1.632597124023754276e+01 5.948492169109601491e+03
1.646029109587730943e+01 6.162000215106018004e+03
1.659461095151707966e+01 5.529303542418963843e+03
1.672893080715684633e+01 5.908417976653582627e+03
1.686325066279661655e+01 5.123748260306580960e+03
1.699757051843638322e+01 4.690135640737768881e+03
1.713189037407614990e+01 4.653252289209645824e+03
1.726621022971592012e+01 4.854822929894269691e+03
1.740053008535568679e+01 3.401396668840757229e+03
1.753484994099545702e+01 4.457102587128287269e+03
1.766916979663522369e+01 4.840320489527267455e+03
1.780348965227499036e+01 5.220623858255539744e+03
1.793780950791476059e+01 4.921402797388232102e+03
1.807212936355452726e+01 2.488770874019573057e+03
1.820644921919429393e+01 4.605076097674367702e+03
1.834076907483406416e+01 3.639510585032580366e+03
1.847508893047383083e+01 3.048435406106627852e+03
1.860940878611360461e+01 9.458245739404651431e+02
1.874372864175337128e+01 8.398175953398312004e+02
1.887804849739313795e+01 9.047082784520695213e+02
1.901236835303290817e+01 1.373375746560675907e+03
1.914668820867267485e+01 6.787009488529444209e-04
1.928100806431244152e+01 1.411405954801947701e+03
1.941532791995221174e+01 1.901199558235952054e+03
1.954964777559197842e+01 3.932129040863599130e+03
1.968396763123174864e+01 5.250868219972694817e+01
1.981828748687151531e+01 1.962809429817724237e-11
1.995260734251128198e+01 8.956014470478229561e-33
2.008692719815105221e+01 1.376273723109988287e-08
2.022124705379081888e+01 9.107858352150187784e+02
2.035556690943058911e+01 2.609002436707529071e+00
2.048988676507035578e+01 3.238847807691470507e-16
2.062420662071012245e+01 1.737169393702740054e-45
2.075852647634989268e+01 3.999556972423252788e-88
2.089284633198965935e+01 3.918906503550253642e-144
2.102716618762942602e+01 1.618957444115871211e-213
2.116148604326919624e+01 1.059821206264393118e-284
2.129580589890896292e+01 1.290280428087065717e-203
2.143012575454873314e+01 6.273482057332630318e-136
2.156444561018850337e+01 1.218465582799682939e-81
2.169876546582827004e+01 9.455731029916237785e-41
2.183308532146804026e+01 2.932510102615953587e-13
2.196740517710780694e+01 3.635114135171242111e+01
2.210172503274757361e+01 1.813761440606692474e+02
2.223604488838734383e+01 1.431803967845849911e+03
2.237036474402711050e+01 3.361759964048800384e+02
2.250468459966688073e+01 3.939636670285926812e+03
2.263900445530664740e+01 4.472453415240182448e-04
2.277332431094641407e+01 3.303549726927121355e+03
2.290764416658618430e+01 1.995798914958149886e-02
2.304196402222595097e+01 4.784477249878379114e-21
2.317628387786572119e+01 5.410982024287698636e-19
2.331060373350548787e+01 1.723688385756556862e-01
2.344492358914525454e+01 2.252269951353675424e+03
2.357924344478502476e+01 1.274291642356406335e-05
2.371356330042479144e+01 3.299043688865203421e+03
2.384788315606456166e+01 2.314705481437394496e+01
