# Frequency(THz)  DOS_Intensity
-3.129762285795408161e+00 3.122241060075209990e-02
-2.988961943545738187e+00 9.507541582597816898e+01
-2.848161601296067769e+00 2.324967233487677447e+02
-2.707361259046397794e+00 3.778188530892608128e+02
-2.566560916796727820e+00 3.622213479171898598e+02
-2.425760574547057846e+00 6.159231938715213346e+02
-2.284960232297387428e+00 8.641761616454136856e+02
-2.144159890047717454e+00 1.317039207188311593e+03
-2.003359547798047036e+00 1.540891259194512941e+03
-1.862559205548377061e+00 1.846688534516471009e+03
-1.721758863298707087e+00 2.003008265035585964e+03
-1.580958521049036891e+00 2.123305643837147272e+03
-1.440158178799366695e+00 2.280292800445645298e+03
-1.299357836549696721e+00 2.389356387859730603e+03
-1.158557494300026747e+00 2.584183213841822180e+03
-1.017757152050356328e+00 2.549469533256110026e+03
-8.769568098006862433e-01 2.534783257411320392e+03
-7.361564675510162692e-01 2.320108984476200021e+03
-5.953561253013458510e-01 2.018419801248755221e+03
-4.545557830516758768e-01 1.668513519802756491e+03
-3.137554408020058472e-01 1.215341097666113228e+03
-1.729550985523354567e-01 7.032711934380500907e+02
-3.215475630266544788e-02 1.426648402947113823e+02
1.086455859470045471e-01 4.491671471789953785e+02
2.494459281966749653e-01 1.033429686092288875e+03
3.902462704463449672e-01 1.689258367033795594e+03
5.310466126960149413e-01 2.487806100793598489e+03
6.718469549456849155e-01 3.327322836508489218e+03
8.126472971953550006e-01 4.397404971691950777e+03
9.534476394450257519e-01 5.306743300775127864e+03
1.094247981694695726e+00 6.254852966670519891e+03
1.235048323944365700e+00 7.230695293252571901e+03
1.375848666194035896e+00 8.439778534425113321e+03
1.516649008443705871e+00 9.314464793462924717e+03
1.657449350693375845e+00 9.822167986600834411e+03
1.798249692943045819e+00 1.066414750206242388e+04
1.939050035192716681e+00 1.148495889810717381e+04
2.079850377442386655e+00 1.160368885262929325e+04
2.220650719692056629e+00 1.104313574724605496e+04
2.361451061941726604e+00 1.082807318742976895e+04
2.502251404191396578e+00 1.107510872258108611e+04
2.643051746441066552e+00 1.131449347660029343e+04
2.783852088690737414e+00 1.118689688111646137e+04
2.924652430940407388e+00 1.104174107178461236e+04
3.065452773190077362e+00 1.084839169650183794e+04
3.206253115439747337e+00 1.077785188499704964e+04
3.347053457689417311e+00 1.097786674142778975e+04
3.487853799939087285e+00 1.024008588900391806e+04
3.628654142188758147e+00 1.017825846775716855e+04
3.769454484438428121e+00 1.036999784358290162e+04
3.910254826688098095e+00 9.955736972972039439e+03
4.051055168937767625e+00 1.056889793714024563e+04
4.191855511187437600e+00 9.211308338191500297e+03
4.332655853437107574e+00 8.815098111168801552e+03
4.473456195686777548e+00 8.055089138671591172e+03
4.614256537936447522e+00 8.227560063953227655e+03
4.755056880186117496e+00 8.111092905766425247e+03
4.895857222435787470e+00 8.597444074020388143e+03
5.036657564685459221e+00 8.914235926943827508e+03
5.177457906935129195e+00 9.362011378512608644e+03
5.318258249184799169e+00 8.359408769446283259e+03
5.459058591434469143e+00 7.516434762165305983e+03
5.599858933684140005e+00 8.980371604213183673e+03
5.740659275933809980e+00 8.549446671039198918e+03
5.881459618183479954e+00 8.535957329463528367e+03
6.022259960433149928e+00 8.389636911472762222e+03
6.163060302682819902e+00 8.729628650726896012e+03
6.303860644932489876e+00 8.603125191430186533e+03
6.444660987182159850e+00 7.836361121672938680e+03
6.585461329431829824e+00 7.649734199761201126e+03
6.726261671681499799e+00 8.449437304593668159e+03
6.867062013931171549e+00 7.770085869474031824e+03
7.007862356180841523e+00 7.549625704023205799e+03
7.148662698430511497e+00 7.550038503862348080e+03
7.289463040680181471e+00 5.811342245522126177e+03
7.430263382929851446e+00 7.508621536598150669e+03
7.571063725179521420e+00 5.651011064877648096e+03
7.711864067429191394e+00 5.688141756106518187e+03
7.852664409678861368e+00 6.334599117567695430e+03
7.993464751928531342e+00 5.895909178019103820e+03
8.134265094178200428e+00 4.821807270142876405e+03
8.275065436427871290e+00 5.933492968701796599e+03
8.415865778677540376e+00 6.326482411930475791e+03
8.556666120927211239e+00 6.161774926388700806e+03
8.697466463176882101e+00 7.554464355494959818e+03
8.838266805426552963e+00 4.282226683233937365e+03
8.979067147676222049e+00 3.437275092904475514e+03
9.119867489925892912e+00 4.140127188779348216e+03
9.260667832175563774e+00 4.987386185292455593e+03
9.401468174425232860e+00 5.773562606506229713e+03
9.542268516674903722e+00 6.856273910320408504e+03
9.683068858924572808e+00 4.487391970607190160e+03
9.823869201174243670e+00 5.511124412726085211e+03
9.964669543423912756e+00 5.404491637908460689e+03
1.010546988567358362e+01 5.592378754425830266e+03
1.024627022792325270e+01 5.313292418743708367e+03
1.038707057017292534e+01 5.295474977526202565e+03
1.052787091242259443e+01 4.816595145099610818e+03
1.066867125467226529e+01 3.800355088445343881e+03
1.080947159692193438e+01 6.531746411393812195e+03
1.095027193917160524e+01 5.491951330987362780e+03
1.109107228142127433e+01 6.016229812255939578e+03
1.123187262367094519e+01 5.303908768963510738e+03
1.137267296592061427e+01 5.933773387498908960e+03
1.151347330817028514e+01 6.149933194491508402e+03
1.165427365041995422e+01 6.203277816950677334e+03
1.179507399266962508e+01 5.374991800806861647e+03
1.193587433491929417e+01 5.130698259660838630e+03
1.207667467716896503e+01 5.430450791583824866e+03
1.221747501941863590e+01 4.761623739188194122e+03
1.235827536166830498e+01 5.266185156958425978e+03
1.249907570391797584e+01 4.755123137829701591e+03
1.263987604616764493e+01 6.232616017425614700e+03
1.278067638841731579e+01 5.882927459815762631e+03
1.292147673066698488e+01 5.968760362644032284e+03
1.306227707291665574e+01 6.608770057336326317e+03
1.320307741516632838e+01 5.438274390016328653e+03
1.334387775741599569e+01 5.686878418269071517e+03
1.348467809966566833e+01 6.274869737263979005e+03
1.362547844191533564e+01 5.034318833511679259e+03
1.376627878416500828e+01 5.112830392410397508e+03
1.390707912641467559e+01 4.844539215844063619e+03
1.404787946866434822e+01 5.659736187560953113e+03
1.418867981091401553e+01 4.676182039471934331e+03
1.432948015316368817e+01 3.948135908740218838e+03
1.447028049541335548e+01 5.389714283404965499e+03
1.461108083766302812e+01 6.760044727926408086e+03
1.475188117991269543e+01 5.671140010101642474e+03
1.489268152216236807e+01 5.105630716837068576e+03
1.503348186441203893e+01 4.968446040468013962e+03
1.517428220666170802e+01 6.145462476279717521e+03
1.531508254891137888e+01 3.745356197629757389e+03
1.545588289116104797e+01 4.335181008143299550e+03
1.559668323341071883e+01 5.746921624877812064e+03
1.573748357566038791e+01 5.533983838305054633e+03
1.587828391791005878e+01 4.365132935512045151e+03
1.601908426015972964e+01 5.290908877665554428e+03
1.615988460240939872e+01 5.204290694211155824e+03
1.630068494465906781e+01 3.624977739487821054e+03
1.644148528690874045e+01 3.281629876753562712e+03
1.658228562915840953e+01 3.064088918374486184e+03
1.672308597140807862e+01 2.931961835934094324e+03
1.686388631365775126e+01 3.994824410621981315e+03
1.700468665590742035e+01 2.884884337730171865e+03
1.714548699815709298e+01 2.784831844164325958e+03
1.728628734040675852e+01 4.061918913901775340e+03
1.742708768265643116e+01 2.968044867562180116e+03
1.756788802490610024e+01 4.530418903667500672e+03
1.770868836715577288e+01 2.761328841374769581e+03
1.784948870940543841e+01 2.553679691620970971e+03
1.799028905165511105e+01 5.196605359819483965e+03
1.813108939390478014e+01 2.390249541690663136e+03
1.827188973615445278e+01 4.817469346642875280e+03
1.841269007840411831e+01 3.272072149884983901e+03
1.855349042065379095e+01 3.558092555048520808e+03
1.869429076290346359e+01 4.235873840813880634e+03
1.883509110515313267e+01 3.002874401287557248e+03
1.897589144740280176e+01 8.612799868521697135e+02
1.911669178965247085e+01 1.992909073980775474e+03
1.925749213190214348e+01 1.696631460072462232e+03
1.939829247415181257e+01 2.594563913722365214e+03
1.953909281640148166e+01 2.827886774649627114e+03
1.967989315865115074e+01 1.176943322955935855e+03
1.982069350090082338e+01 4.010830635876664729e+01
1.996149384315049247e+01 3.010399529248796284e+02
2.010229418540016155e+01 7.076454791535251587e-01
2.024309452764983064e+01 2.501467585286797657e+03
2.038389486989950328e+01 1.535311006396038137e-03
2.052469521214917592e+01 1.257979453908557326e-23
2.066549555439884145e+01 2.506295128534476412e-58
2.080629589664851409e+01 1.042074951883519535e-107
2.094709623889818317e+01 7.609963943029341692e-82
2.108789658114785581e+01 1.576144417210536945e-39
2.122869692339752135e+01 6.841845334230639015e-12
2.136949726564719398e+01 8.168589268440696571e+01
2.151029760789686307e+01 6.338549215252751310e+02
2.165109795014653571e+01 9.151629729566039373e+01
2.179189829239620124e+01 6.360245273997745841e+01
2.193269863464587388e+01 3.161179223642120178e+03
2.207349897689554297e+01 2.712865167680713644e-06
2.221429931914521561e+01 4.711151869575146447e-30
2.235509966139488469e+01 2.639586244100835148e-26
2.249590000364455378e+01 1.178125585490559410e-04
2.263670034589422642e+01 3.536070479575285390e+03
2.277750068814389550e+01 3.800496581457766297e+03
2.291830103039356459e+01 3.954429488624831265e+03
2.305910137264323367e+01 3.707667082160166143e-04
2.319990171489290631e+01 1.125955823321093507e-14
2.334070205714257540e+01 2.395158895668973997e+01
2.348150239939224804e+01 1.434204575577332719e+02
2.362230274164191357e+01 3.249798671947103136e-12
2.376310308389158621e+01 3.406776949535407795e+01
2.390390342614125885e+01 1.187049338894982924e+02
2.404470376839092793e+01 1.043198991339496615e+03
2.418550411064059702e+01 4.251235100808302679e-09
2.432630445289026611e+01 4.445481484782680929e-35
2.446710479513993874e+01 1.867310550128612266e-40
2.460790513738960783e+01 3.679668382940605595e-12
2.474870547963927692e+01 1.607663925857182221e+02
2.488950582188894600e+01 2.107479660609167738e+01
