      Step     Time          Energy          fmax
BFGS:    0 00:07:43     -121.990193        0.032347
BFGS:    1 00:07:43     -121.990300        0.020042
BFGS:    2 00:07:43     -121.990400        0.009817
BFGS:    3 00:07:43     -121.990409        0.006108
BFGS:    4 00:07:43     -121.990417        0.004134
BFGS:    5 00:07:44     -121.990419        0.003813
BFGS:    6 00:07:44     -121.990421        0.001570
BFGS:    7 00:07:44     -121.990421        0.001061
BFGS:    8 00:07:44     -121.990421        0.000723
