# Frequency(THz)  DOS_Intensity
-2.901951732493590175e+00 1.072360312149729482e-02
-2.756979098503410164e+00 6.569528688752028245e+01
-2.612006464513230153e+00 3.912493463032772638e+02
-2.467033830523050586e+00 4.816066470763510097e+02
-2.322061196532870131e+00 5.238963210831694823e+02
-2.177088562542690564e+00 5.888743810745249903e+02
-2.032115928552510997e+00 6.986893484821931679e+02
-1.887143294562330986e+00 8.597044004294192519e+02
-1.742170660572150975e+00 1.109021728490184614e+03
-1.597198026581971186e+00 1.251188458452637860e+03
-1.452225392591791175e+00 1.345221865777958783e+03
-1.307252758601611609e+00 1.356736004016222523e+03
-1.162280124611431598e+00 1.399086124041913308e+03
-1.017307490621251809e+00 1.364112839424596586e+03
-8.723348566310720198e-01 1.335774431788811398e+03
-7.273622226408918978e-01 1.195353623483843421e+03
-5.823895886507122199e-01 1.027222636961449325e+03
-4.374169546605324865e-01 8.167670980449449871e+02
-2.924443206703523090e-01 5.652714557110394935e+02
-1.474716866801726312e-01 2.853409202919448830e+02
-2.499052689992505710e-03 3.947898967279333959e+01
1.424735813001871965e-01 2.839146475225923609e+02
2.874462152903669021e-01 5.775909798527117118e+02
4.324188492805470241e-01 8.870226749842282743e+02
5.773914832707267575e-01 1.261040297629117958e+03
7.223641172609064354e-01 1.617378008406881690e+03
8.673367512510865573e-01 1.978536843415723524e+03
1.012309385241266790e+00 2.366956586307889665e+03
1.157282019231445913e+00 2.803216940563606386e+03
1.302254653221626146e+00 3.304943296419098715e+03
1.447227287211806157e+00 3.839815775651853528e+03
1.592199921201985502e+00 4.262991068192183775e+03
1.737172555192165735e+00 4.764532388774126048e+03
1.882145189182345746e+00 5.055559524924919970e+03
2.027117823172524869e+00 5.510282577591768131e+03
2.172090457162705324e+00 5.674383679669434059e+03
2.317063091152885335e+00 5.380240095008101889e+03
2.462035725143064457e+00 5.615046214817626606e+03
2.607008359133244912e+00 5.398735256330644916e+03
2.751980993123424923e+00 5.230848573902737371e+03
2.896953627113604934e+00 5.542004131241473260e+03
3.041926261103784057e+00 5.070667440356756742e+03
3.186898895093964512e+00 4.983330101768318855e+03
3.331871529084144523e+00 4.853601148590012599e+03
3.476844163074323646e+00 5.022577020819149766e+03
3.621816797064504101e+00 4.893887431889187610e+03
3.766789431054684112e+00 4.730601557311821125e+03
3.911762065044863235e+00 4.933733956462554488e+03
4.056734699035043690e+00 5.064635877111831178e+03
4.201707333025223257e+00 4.960889429008538173e+03
4.346679967015402823e+00 4.733512490541904299e+03
4.491652601005583278e+00 4.998758019676800359e+03
4.636625234995762845e+00 4.907245806943975367e+03
4.781597868985942412e+00 5.538332086061241171e+03
4.926570502976123755e+00 5.825189512402090259e+03
5.071543136966302434e+00 5.296095481699980155e+03
5.216515770956482001e+00 5.310170254438703523e+03
5.361488404946662456e+00 4.536674199179969946e+03
5.506461038936842023e+00 3.612265672704771987e+03
5.651433672927021590e+00 4.031428712448614988e+03
5.796406306917202045e+00 3.882886493900962705e+03
5.941378940907381612e+00 4.177433031983610817e+03
6.086351574897561179e+00 4.176894611720206740e+03
6.231324208887741634e+00 2.763184451331573655e+03
6.376296842877921200e+00 2.621908783128162668e+03
6.521269476868100767e+00 3.077272752822263556e+03
6.666242110858281222e+00 3.542326652324607494e+03
6.811214744848460789e+00 4.177190927186387853e+03
6.956187378838640356e+00 3.622792992131348001e+03
7.101160012828820811e+00 3.646054946769695107e+03
7.246132646819000378e+00 3.093630245579714028e+03
7.391105280809179945e+00 3.329909589100943776e+03
7.536077914799360400e+00 3.428193805790140232e+03
7.681050548789539079e+00 2.815579570413034162e+03
7.826023182779719534e+00 3.330515201637022983e+03
7.970995816769900877e+00 3.685196046488351385e+03
8.115968450760078667e+00 3.351462202011898171e+03
8.260941084750259122e+00 3.215911725371061948e+03
8.405913718740439577e+00 3.175608682295598101e+03
8.550886352730618256e+00 1.895007925697215796e+03
8.695858986720798711e+00 2.766438030220256678e+03
8.840831620710979166e+00 2.501180140476858469e+03
8.985804254701157845e+00 2.975571644299536274e+03
9.130776888691338300e+00 3.305397692573104905e+03
9.275749522681518755e+00 2.733033284487942637e+03
9.420722156671697434e+00 3.133171396575663493e+03
9.565694790661877889e+00 2.700056109639281203e+03
9.710667424652058344e+00 2.772256311181802630e+03
9.855640058642237022e+00 2.721049799703082499e+03
1.000061269263241748e+01 2.315032948416453564e+03
1.014558532662259793e+01 2.634181895616359725e+03
1.029055796061277661e+01 2.580693185855796855e+03
1.043553059460295707e+01 3.090698209382807818e+03
1.058050322859313752e+01 3.023155741052226404e+03
1.072547586258331620e+01 2.925458059926863370e+03
1.087044849657349666e+01 3.180842276874289837e+03
1.101542113056367711e+01 3.264698730060200432e+03
1.116039376455385579e+01 3.091208096664263849e+03
1.130536639854403624e+01 3.453450303732889552e+03
1.145033903253421670e+01 2.514722841224656349e+03
1.159531166652439538e+01 3.362007270258005519e+03
1.174028430051457583e+01 3.680486577217228842e+03
1.188525693450475629e+01 3.218768985352287473e+03
1.203022956849493497e+01 3.565129519382830495e+03
1.217520220248511542e+01 3.213389291822986252e+03
1.232017483647529588e+01 2.868863869481565871e+03
1.246514747046547456e+01 2.831565262757500477e+03
1.261012010445565501e+01 2.336901110632175005e+03
1.275509273844583547e+01 2.164394211410265598e+03
1.290006537243601414e+01 2.440711123548658634e+03
1.304503800642619460e+01 2.723967748228837536e+03
1.319001064041637505e+01 2.217224542126828055e+03
1.333498327440655373e+01 2.480810415063445362e+03
1.347995590839673419e+01 2.461580619499519798e+03
1.362492854238691464e+01 2.867245548341479662e+03
1.376990117637709332e+01 3.074233769753047000e+03
1.391487381036727378e+01 3.688708091602886725e+03
1.405984644435745423e+01 1.211568840684260294e+03
1.420481907834763291e+01 2.959394581302254664e+03
1.434979171233781337e+01 2.334025484263179351e+03
1.449476434632799382e+01 2.202690090564979982e+03
1.463973698031817072e+01 1.362208997470969280e+03
1.478470961430835295e+01 1.312717197584302085e+03
1.492968224829853341e+01 2.067602032615769758e+02
1.507465488228871031e+01 2.336431962839776133e+03
1.521962751627889254e+01 1.593581316419705217e+03
1.536460015026907300e+01 2.275575677670933601e+03
1.550957278425924990e+01 1.881483039360598468e+03
1.565454541824943213e+01 2.861639957713275180e+03
1.579951805223961259e+01 2.273748386420738370e+03
1.594449068622978949e+01 1.175007124828485303e+03
1.608946332021996994e+01 2.578201770206213951e+03
