# Frequency(THz)  DOS_Intensity
2.034309110220305072e+01 1.596279044080427241e+02
2.047444376892451956e+01 1.913378315346369050e+02
2.060579643564598484e+01 2.334832511204920991e+02
2.073714910236745013e+01 3.229807180616238043e+02
2.086850176908891896e+01 3.898265102300532590e+02
2.099985443581038069e+01 3.802087362549933118e+02
2.113120710253184598e+01 3.190358105071383648e+02
2.126255976925331126e+01 2.992045481732137091e+02
2.139391243597478010e+01 1.519900246879229542e+02
2.152526510269624538e+01 1.131979522934525590e+02
2.165661776941771066e+01 1.066152644581418656e+02
2.178797043613917594e+01 1.075831460101261712e+02
2.191932310286064123e+01 5.244368042803195351e+01
2.205067576958210651e+01 3.701241344382864895e+01
2.218202843630357535e+01 3.148015148853338019e+01
2.231338110302504063e+01 2.825330136860178953e+01
2.244473376974650591e+01 2.135103151357141726e+01
2.257608643646796764e+01 1.997097455229224394e+01
2.270743910318943648e+01 1.774484378887790115e+01
2.283879176991090176e+01 1.467659642367780215e+01
2.297014443663236705e+01 1.199820201098121331e+01
2.310149710335383588e+01 9.143796647431431168e+00
2.323284977007530117e+01 6.361766080511062071e+00
2.336420243679676290e+01 3.707047792974977884e+00
2.349555510351823173e+01 7.864838669028423671e-03
