# Frequency(THz)  DOS_Intensity
-2.556994629497068683e+00 2.906356186980232903e-02
-2.414560852421943071e+00 3.197902992029975735e+02
-2.272127075346817460e+00 1.027766994296752046e+03
-2.129693298271692292e+00 1.434652471839188820e+03
-1.987259521196566459e+00 1.623683894010157474e+03
-1.844825744121441069e+00 1.897272628157442114e+03
-1.702391967046315679e+00 2.165127650676468420e+03
-1.559958189971190068e+00 2.262564429137161369e+03
-1.417524412896064678e+00 2.442574781288461963e+03
-1.275090635820939067e+00 2.474817574438528936e+03
-1.132656858745813677e+00 2.579749165425140745e+03
-9.902230816706880656e-01 2.469654821718076164e+03
-8.477893045955626761e-01 2.302657592242283499e+03
-7.053555275204371755e-01 2.104027193227483167e+03
-5.629217504453116749e-01 1.791847287729802702e+03
-4.204879733701861189e-01 1.405496982247379947e+03
-2.780541962950606183e-01 9.608470575397866469e+02
-1.356204192199350622e-01 4.770151547225138415e+02
6.813357855190469575e-03 7.073707085959027552e+01
1.492471349303159944e-01 5.381812208838802007e+02
2.916809120054415505e-01 1.067422017729714753e+03
4.341146890805670511e-01 1.641254604960149891e+03
5.765484661556925516e-01 2.331521950129971628e+03
7.189822432308181632e-01 3.082634033957883730e+03
8.614160203059432197e-01 4.063640754742777517e+03
1.003849797381068720e+00 5.155506459944226663e+03
1.146283574456194332e+00 6.331347438276688081e+03
1.288717351531319943e+00 7.497945555043427703e+03
1.431151128606445333e+00 8.659181650676822755e+03
1.573584905681570945e+00 9.594115774214567864e+03
1.716018682756696334e+00 1.058738481093709561e+04
1.858452459831821946e+00 1.163292667791092936e+04
2.000886236906947335e+00 1.189284041450709810e+04
2.143320013982072947e+00 1.173344393849118751e+04
2.285753791057198558e+00 1.133835625606727808e+04
2.428187568132324170e+00 1.183955839409741202e+04
2.570621345207449782e+00 1.113798113050301254e+04
2.713055122282574949e+00 1.103641650848229256e+04
2.855488899357700561e+00 1.093254874076487067e+04
2.997922676432826172e+00 1.043726205800365096e+04
3.140356453507951784e+00 9.796536125894410361e+03
