# Frequency(THz)  DOS_Intensity
-3.231878295182254668e+00 3.745051539474655855e-02
-3.085890353180934298e+00 9.511731142512189763e+01
-2.939902411179613484e+00 2.267786028277366484e+02
-2.793914469178293114e+00 3.562735199987995998e+02
-2.647926527176972300e+00 4.689214509308130800e+02
-2.501938585175651930e+00 6.546970871906728462e+02
-2.355950643174331560e+00 7.619828881330884087e+02
-2.209962701173011190e+00 8.636483748232810740e+02
-2.063974759171690376e+00 9.403900187472930838e+02
-1.917986817170369562e+00 9.926012964010840278e+02
-1.771998875169049192e+00 1.024375478149221635e+03
-1.626010933167728822e+00 1.135176949527995475e+03
-1.480022991166408231e+00 1.158570566755174468e+03
-1.334035049165087861e+00 1.200361997053888899e+03
-1.188047107163767491e+00 1.187140204568176159e+03
-1.042059165162446677e+00 1.133873451871658972e+03
-8.960712231611261958e-01 1.125181822868679774e+03
-7.500832811598059369e-01 1.064021339370569422e+03
-6.040953391584851229e-01 9.002467709054695888e+02
-4.581073971571647530e-01 7.041070790896922063e+02
-3.121194551558439390e-01 4.865162275272151078e+02
-1.661315131545235690e-01 2.719942553566946231e+02
-2.014357115320321648e-02 4.036130860190097280e+01
1.258443708481175594e-01 2.077605898421779216e+02
2.718323128494379293e-01 4.618099482191630614e+02
4.178202548507582992e-01 7.123428790393658119e+02
5.638081968520790577e-01 1.026343180082867093e+03
7.097961388533994276e-01 1.349562559284722283e+03
8.557840808547197975e-01 1.641130094331912687e+03
1.001772022856040278e+00 2.012360393105293042e+03
1.147759964857361314e+00 2.396990200539748912e+03
1.293747906858681684e+00 2.955335887607460791e+03
1.439735848860002054e+00 3.568647058647175527e+03
1.585723790861322424e+00 4.281156631985011700e+03
1.731711732862642794e+00 4.886912185599704571e+03
1.877699674863964052e+00 5.399687210002096435e+03
2.023687616865284422e+00 5.505707652376532678e+03
2.169675558866604792e+00 5.644909506909214542e+03
2.315663500867925162e+00 5.541466870879000453e+03
2.461651442869245532e+00 5.582009007863644001e+03
2.607639384870566790e+00 5.406751086157192731e+03
2.753627326871887160e+00 5.311924930916468838e+03
2.899615268873207530e+00 5.577689018920522358e+03
3.045603210874527900e+00 5.192594332507416766e+03
3.191591152875848270e+00 5.388976346453152473e+03
3.337579094877168639e+00 5.151488968159955220e+03
3.483567036878489898e+00 5.332417085234893420e+03
3.629554978879810268e+00 5.415364422149802522e+03
3.775542920881130637e+00 5.399544722378020197e+03
3.921530862882451007e+00 5.195038321330483086e+03
4.067518804883770933e+00 5.236604989472882153e+03
4.213506746885092191e+00 5.236378103488590568e+03
4.359494688886412561e+00 5.686089571505324784e+03
4.505482630887732043e+00 5.272617715627122379e+03
4.651470572889053301e+00 5.047487037357928784e+03
4.797458514890374559e+00 4.923563877623209009e+03
4.943446456891694041e+00 4.622585481439680734e+03
5.089434398893015299e+00 4.693563681244038889e+03
5.235422340894334781e+00 4.819777793364081845e+03
5.381410282895656039e+00 4.767029977860374856e+03
5.527398224896977297e+00 4.644973388101499950e+03
5.673386166898296779e+00 4.360986588789562120e+03
5.819374108899618037e+00 4.580325637632240614e+03
5.965362050900937518e+00 4.512073800446656605e+03
6.111349992902258776e+00 4.363120691189523313e+03
6.257337934903580035e+00 4.058778728123832025e+03
6.403325876904899516e+00 4.312505244416854111e+03
6.549313818906220774e+00 4.250109832757144432e+03
6.695301760907540256e+00 4.341250845944232424e+03
6.841289702908861514e+00 3.938991899035885581e+03
6.987277644910182772e+00 3.674654770194557386e+03
7.133265586911502254e+00 3.691969534065293828e+03
7.279253528912823512e+00 4.070155601125617068e+03
7.425241470914142994e+00 3.712298017292952863e+03
7.571229412915465140e+00 3.424324806548534525e+03
7.717217354916786398e+00 3.209388923694540608e+03
7.863205296918104104e+00 3.419337688381231146e+03
8.009193238919424473e+00 3.292714482258960743e+03
8.155181180920745732e+00 3.180838196789453832e+03
8.301169122922066990e+00 2.638219455785787432e+03
8.447157064923388248e+00 2.921977883151894730e+03
8.593145006924705953e+00 2.889904154431633742e+03
8.739132948926027211e+00 2.650061710432489235e+03
8.885120890927348469e+00 3.228965185706708780e+03
9.031108832928669727e+00 3.071566308609289081e+03
9.177096774929987433e+00 2.897019021792910280e+03
9.323084716931308691e+00 2.814332335896669520e+03
9.469072658932629949e+00 3.040014698019128900e+03
9.615060600933951207e+00 2.079678762289951464e+03
9.761048542935272465e+00 2.850510650636939772e+03
9.907036484936590170e+00 3.048982580003045769e+03
1.005302442693791143e+01 3.317844418917803068e+03
1.019901236893923269e+01 3.281740365124990149e+03
1.034500031094055394e+01 3.335469996993505902e+03
1.049098825294187520e+01 1.918309412740438574e+03
1.063697619494319291e+01 2.812050896841460599e+03
1.078296413694451417e+01 2.074014991926937910e+03
1.092895207894583542e+01 1.965842347019206727e+03
1.107494002094715668e+01 2.364671547932728572e+03
1.122092796294847794e+01 2.536578362487715367e+03
1.136691590494979565e+01 2.674552977411306983e+03
1.151290384695111690e+01 2.435147218937304842e+03
1.165889178895243816e+01 2.728061024545539567e+03
1.180487973095375942e+01 2.503233566514381891e+03
1.195086767295508068e+01 2.932257019936937468e+03
1.209685561495640194e+01 3.235647983996479070e+03
1.224284355695771964e+01 3.304006111724952916e+03
1.238883149895904090e+01 3.132618692157515397e+03
1.253481944096036216e+01 3.220327745066916123e+03
1.268080738296168342e+01 3.372104217230899849e+03
1.282679532496300467e+01 3.344769229527610150e+03
1.297278326696432238e+01 2.757413689595477990e+03
1.311877120896564364e+01 2.605287452270129052e+03
1.326475915096696490e+01 2.242411164729721804e+03
1.341074709296828615e+01 2.626906944435404057e+03
1.355673503496960741e+01 2.441023963536944393e+03
1.370272297697092512e+01 1.537428453957079682e+03
1.384871091897224638e+01 2.442290475531130141e+03
1.399469886097356763e+01 3.245420595568303270e+03
1.414068680297488889e+01 3.309861145212315478e+03
1.428667474497621015e+01 3.274442428997702791e+03
1.443266268697752785e+01 1.990810800061499549e+03
1.457865062897884911e+01 2.179660869101019216e+03
1.472463857098017037e+01 2.412509544768643536e+03
1.487062651298149163e+01 2.814173345696715842e+03
1.501661445498281289e+01 2.875513543995740747e+03
1.516260239698413059e+01 2.893937988258841415e+03
1.530859033898545185e+01 2.485238702759440457e+03
1.545457828098677311e+01 2.676677070820617246e+03
1.560056622298809437e+01 3.459488659802865186e+03
1.574655416498941563e+01 3.198638847221086962e+03
1.589254210699073333e+01 1.754234605330707836e+03
1.603853004899205459e+01 1.347025079265289150e+03
1.618451799099337407e+01 1.781376389089241911e+03
