# Frequency(THz)  DOS_Intensity
-2.589230409838870539e+00 2.463414392090574473e-02
-2.455299362362874049e+00 1.082936274693184089e+02
-2.321368314886877116e+00 5.280532703118386735e+02
-2.187437267410880626e+00 8.626451130163839025e+02
-2.053506219934883692e+00 1.295317933438413320e+03
-1.919575172458887202e+00 1.698738089018925621e+03
-1.785644124982890490e+00 1.609772556066433708e+03
-1.651713077506893779e+00 1.775743845951499225e+03
-1.517782030030897067e+00 1.907177416482995795e+03
-1.383850982554900355e+00 2.017769496676313111e+03
-1.249919935078903643e+00 2.210709892377311462e+03
-1.115988887602906932e+00 2.139724249540945038e+03
-9.820578401269104418e-01 2.074190454953684821e+03
-8.481267926509137300e-01 2.008780444679706306e+03
-7.141957451749170183e-01 1.900156334023072986e+03
-5.802646976989201955e-01 1.677299443746413544e+03
-4.463336502229236502e-01 1.403310667739561950e+03
-3.124026027469271605e-01 1.057965013844122495e+03
-1.784715552709302544e-01 6.295799055531912245e+02
-4.454050779493376466e-02 1.613070048990942666e+02
8.939053968106314141e-02 3.275701114395567970e+02
2.233215871570596311e-01 8.063640452988033758e+02
3.572526346330565650e-01 1.351579270662481349e+03
4.911836821090530547e-01 1.955549292635063694e+03
6.251147295850495444e-01 2.670217202251762956e+03
7.590457770610464783e-01 3.430126970582356989e+03
8.929768245370429680e-01 4.277016715247858883e+03
1.026907872013039791e+00 5.319824544054658872e+03
1.160838919489036281e+00 6.287494726638644352e+03
1.294769966965033214e+00 7.495270333650008070e+03
1.428701014441030148e+00 8.368184959590460494e+03
1.562632061917026194e+00 9.324151013283913926e+03
1.696563109393023128e+00 1.024756893361811490e+04
1.830494156869020062e+00 1.088158489021396417e+04
1.964425204345016107e+00 1.111263451299658118e+04
2.098356251821013263e+00 1.079944626798207355e+04
2.232287299297009753e+00 1.056314096523630724e+04
2.366218346773006687e+00 1.073278347898106767e+04
2.500149394249002732e+00 1.033744490530705480e+04
2.634080441724999666e+00 1.032687408584013065e+04
2.768011489200996600e+00 1.043207533465886627e+04
2.901942536676992646e+00 1.003061743280342307e+04
3.035873584152989579e+00 9.786023320156833506e+03
3.169804631628986513e+00 9.858580469522710700e+03
3.303735679104983447e+00 9.673007890551345554e+03
3.437666726580979493e+00 9.985870541084432261e+03
3.571597774056976426e+00 1.006286923804934122e+04
3.705528821532973360e+00 9.781461113433117134e+03
3.839459869008969406e+00 1.051961267511869846e+04
3.973390916484966340e+00 1.000383953539252434e+04
4.107321963960963274e+00 9.579365531471679788e+03
4.241253011436960207e+00 9.986554977940733806e+03
4.375184058912956253e+00 1.021205608305289934e+04
4.509115106388953187e+00 9.880389402190296096e+03
